RBP	miRNA	sum_RBP_per_total	sum_miRNA_per_total	average
EIF2AK2	hsa-let-7e	0.306748466257669	0.995024875621891	0.65088667093978
EIF2AK2	hsa-let-7f-1	0.460122699386503	1.20481927710843	0.832470988247468
EIF2AK2	hsa-let-7f-2	0	0	0
EIF2AK2	hsa-let-7g	0	0	0
EIF2AK2	hsa-let-7i	0	0	0
EIF2AK2	hsa-mir-1-1	4.29447852760736	8.61538461538461	6.45493157149599
EIF2AK2	hsa-mir-1-2	1.38036809815951	3.15789473684211	2.26913141750081
EIF2AK2	hsa-mir-106a	2.91411042944785	3.96659707724426	3.44035375334606
EIF2AK2	hsa-mir-106b	0.613496932515337	0.56980056980057	0.591648751157954
EIF2AK2	hsa-mir-107	0.460122699386503	0.879765395894428	0.669944047640466
EIF2AK2	hsa-mir-10b	1.22699386503067	3.6697247706422	2.44835931783644
EIF2AK2	hsa-mir-122	0.460122699386503	1.4218009478673	0.940961823626901
EIF2AK2	hsa-mir-128-1	0.306748466257669	0.433839479392625	0.370293972825147
EIF2AK2	hsa-mir-128-2	1.07361963190184	0.743889479277364	0.908754555589602
EIF2AK2	hsa-mir-138-1	3.83435582822086	9.25925925925926	6.54680754374006
EIF2AK2	hsa-mir-138-2	1.38036809815951	1.79640718562874	1.58838764189413
EIF2AK2	hsa-mir-140	0.460122699386503	1.71428571428571	1.08720420683611
EIF2AK2	hsa-mir-141	7.82208588957055	9.04255319148936	8.43231954052996
EIF2AK2	hsa-mir-143	0.460122699386503	1.63934426229508	1.04973348084079
EIF2AK2	hsa-mir-145	8.43558282208589	12.6436781609195	10.5396304915027
EIF2AK2	hsa-mir-155	3.83435582822086	5.15463917525773	4.4944975017393
EIF2AK2	hsa-mir-15a	0	0	0
EIF2AK2	hsa-mir-15b	0.920245398773006	1.02564102564103	0.972943212207016
EIF2AK2	hsa-mir-16-1	0.613496932515337	1.45454545454545	1.0340211935304
EIF2AK2	hsa-mir-16-2	0	0	0
EIF2AK2	hsa-mir-17	0	0	0
EIF2AK2	hsa-mir-18a	0	0	0
EIF2AK2	hsa-mir-18b	0	0	0
EIF2AK2	hsa-mir-199a-1	1.22699386503067	4.46927374301676	2.84813380402372
EIF2AK2	hsa-mir-199a-2	3.83435582822086	12.5628140703518	8.19858494928631
EIF2AK2	hsa-mir-19a	0.460122699386503	1.06007067137809	0.760096685382297
EIF2AK2	hsa-mir-19b-1	0.460122699386503	0.78125	0.620686349693252
EIF2AK2	hsa-mir-19b-2	0.920245398773006	1.04166666666667	0.980956032719836
EIF2AK2	hsa-mir-200a	4.29447852760736	8.04597701149425	6.17022776955081
EIF2AK2	hsa-mir-200b	2.60736196319018	5.55555555555556	4.08145875937287
EIF2AK2	hsa-mir-200c	0.460122699386503	0.574712643678161	0.517417671532332
EIF2AK2	hsa-mir-205	0.920245398773006	1.49625935162095	1.20825237519698
EIF2AK2	hsa-mir-206	0.460122699386503	1.92307692307692	1.19159981123171
EIF2AK2	hsa-mir-20a	0.766871165644172	1.36239782016349	1.06463449290383
EIF2AK2	hsa-mir-20b	0.460122699386503	0.539568345323741	0.499845522355122
EIF2AK2	hsa-mir-21	0.460122699386503	0.632911392405063	0.546517045895783
EIF2AK2	hsa-mir-214	0.460122699386503	0.709219858156028	0.584671278771266
EIF2AK2	hsa-mir-221	1.07361963190184	1.76767676767677	1.4206481997893
EIF2AK2	hsa-mir-222	4.14110429447853	6.38297872340426	5.26204150894139
EIF2AK2	hsa-mir-25	1.07361963190184	1.10584518167457	1.0897324067882
EIF2AK2	hsa-mir-29a	0.613496932515337	1.3745704467354	0.994033689625366
EIF2AK2	hsa-mir-29b-1	1.22699386503067	3.50877192982456	2.36788289742762
EIF2AK2	hsa-mir-29b-2	2.60736196319018	3.56394129979036	3.08565163149027
EIF2AK2	hsa-mir-29c	3.52760736196319	4.67479674796748	4.10120205496533
EIF2AK2	hsa-mir-31	0.460122699386503	0.900900900900901	0.680511800143702
EIF2AK2	hsa-mir-34a	1.99386503067485	1.47559591373439	1.73473047220462
EIF2AK2	hsa-mir-34b	3.68098159509202	2.64900662251656	3.16499410880429
EIF2AK2	hsa-mir-34c	1.07361963190184	2.15384615384615	1.613732892874
EIF2AK2	hsa-mir-363	2.14723926380368	1.94174757281553	2.04449341830961
EIF2AK2	hsa-mir-429	0.766871165644172	1.25	1.00843558282209
EIF2AK2	hsa-mir-451	0.460122699386503	0.75187969924812	0.606001199317312
EIF2AK2	hsa-mir-7-1	0.613496932515337	0.481347773766546	0.547422353140942
EIF2AK2	hsa-mir-7-2	5.3680981595092	10.3244837758112	7.84629096766021
EIF2AK2	hsa-mir-7-3	1.53374233128834	4.92610837438424	3.22992535283629
EIF2AK2	hsa-mir-9-1	0	0	0
EIF2AK2	hsa-mir-9-2	0.460122699386503	1.01010101010101	0.735111854743757
EIF2AK2	hsa-mir-9-3	0.306748466257669	1.23456790123457	0.770658183746118
EIF2AK2	hsa-mir-92a-1	2.91411042944785	7.56972111553785	5.24191577249285
EIF2AK2	hsa-mir-92a-2	1.53374233128834	3.40136054421769	2.46755143775302
EIF2AK2	hsa-mir-93	0.460122699386503	0.911854103343465	0.685988401364984
EIF2AK2	hsa-mir-98	2.91411042944785	1.88305252725471	2.39858147835128
ELAC1	hsa-let-7a-1	0	0	0
ELAC1	hsa-let-7a-2	0	0	0
ELAC1	hsa-let-7a-3	0	0	0
ELAC1	hsa-let-7b	0	0	0
ELAC1	hsa-let-7c	0	0	0
ELAC1	hsa-let-7d	0	0	0
ELAC1	hsa-let-7e	0	0	0
ELAC1	hsa-let-7f-1	0	0	0
ELAC1	hsa-let-7f-2	0	0	0
ELAC1	hsa-let-7g	0	0	0
ELAC1	hsa-let-7i	0	0	0
ELAC1	hsa-mir-1-1	0	0	0
ELAC1	hsa-mir-1-2	0	0	0
ELAC1	hsa-mir-106a	0	0	0
ELAC1	hsa-mir-106b	0	0	0
ELAC1	hsa-mir-107	0	0	0
ELAC1	hsa-mir-10b	0	0	0
ELAC1	hsa-mir-122	0	0	0
ELAC1	hsa-mir-128-1	0	0	0
ELAC1	hsa-mir-128-2	0	0	0
ELAC1	hsa-mir-138-1	0	0	0
ELAC1	hsa-mir-138-2	0	0	0
ELAC1	hsa-mir-140	0	0	0
ELAC1	hsa-mir-141	0	0	0
ELAC1	hsa-mir-143	0	0	0
ELAC1	hsa-mir-145	0	0	0
ELAC1	hsa-mir-155	0	0	0
ELAC1	hsa-mir-15a	0	0	0
ELAC1	hsa-mir-15b	0	0	0
ELAC1	hsa-mir-16-1	0	0	0
ELAC1	hsa-mir-16-2	0	0	0
ELAC1	hsa-mir-17	0	0	0
ELAC1	hsa-mir-18a	0	0	0
ELAC1	hsa-mir-18b	0	0	0
ELAC1	hsa-mir-199a-1	0	0	0
ELAC1	hsa-mir-199a-2	0	0	0
ELAC1	hsa-mir-19a	0	0	0
ELAC1	hsa-mir-19b-1	0	0	0
ELAC1	hsa-mir-19b-2	0	0	0
ELAC1	hsa-mir-200a	0	0	0
ELAC1	hsa-mir-200b	0	0	0
ELAC1	hsa-mir-200c	100	1.14942528735632	50.5747126436782
ELAC1	hsa-mir-205	0	0	0
ELAC1	hsa-mir-206	0	0	0
ELAC1	hsa-mir-20a	0	0	0
ELAC1	hsa-mir-20b	0	0	0
ELAC1	hsa-mir-21	0	0	0
ELAC1	hsa-mir-214	0	0	0
ELAC1	hsa-mir-221	0	0	0
ELAC1	hsa-mir-222	0	0	0
ELAC1	hsa-mir-25	0	0	0
ELAC1	hsa-mir-29a	0	0	0
ELAC1	hsa-mir-29b-1	0	0	0
ELAC1	hsa-mir-29b-2	0	0	0
ELAC1	hsa-mir-29c	0	0	0
ELAC1	hsa-mir-31	0	0	0
ELAC1	hsa-mir-34a	0	0	0
ELAC1	hsa-mir-34b	0	0	0
ELAC1	hsa-mir-34c	0	0	0
ELAC1	hsa-mir-363	0	0	0
ELAC1	hsa-mir-429	0	0	0
ELAC1	hsa-mir-451	0	0	0
ELAC1	hsa-mir-7-1	0	0	0
ELAC1	hsa-mir-7-2	0	0	0
ELAC1	hsa-mir-7-3	0	0	0
ELAC1	hsa-mir-9-1	0	0	0
ELAC1	hsa-mir-9-2	0	0	0
ELAC1	hsa-mir-9-3	0	0	0
ELAC1	hsa-mir-92a-1	0	0	0
ELAC1	hsa-mir-92a-2	0	0	0
ELAC1	hsa-mir-93	0	0	0
ELAC1	hsa-mir-98	0	0	0
EPRS	hsa-let-7a-1	0	0	0
EPRS	hsa-let-7a-2	0	0	0
EPRS	hsa-let-7a-3	1.30246020260492	1.63636363636364	1.46941191948428
EPRS	hsa-let-7b	0	0	0
EPRS	hsa-let-7c	1.01302460202605	2.34113712374582	1.67708086288593
EPRS	hsa-let-7d	0	0	0
EPRS	hsa-let-7e	0.434153400868307	1.49253731343284	0.963345357150571
EPRS	hsa-let-7f-1	0	0	0
EPRS	hsa-let-7f-2	2.17076700434153	3.37837837837838	2.77457269135996
EPRS	hsa-let-7g	0.723589001447178	0.599520383693046	0.661554692570112
EPRS	hsa-let-7i	1.30246020260492	1.81086519114688	1.5566626968759
EPRS	hsa-mir-1-1	1.30246020260492	2.76923076923077	2.03584548591784
EPRS	hsa-mir-1-2	1.73661360347323	4.21052631578947	2.97356995963135
EPRS	hsa-mir-106a	2.0260492040521	2.92275574112735	2.47440247258972
EPRS	hsa-mir-106b	2.60492040520984	2.56410256410256	2.5845114846562
EPRS	hsa-mir-107	3.18379160636758	6.45161290322581	4.81770225479669
EPRS	hsa-mir-10b	0.868306801736614	2.75229357798165	1.81030018985913
EPRS	hsa-mir-122	0.723589001447178	2.3696682464455	1.54662862394634
EPRS	hsa-mir-128-1	0.578871201157742	0.867678958785249	0.723275079971496
EPRS	hsa-mir-128-2	1.73661360347323	1.27523910733262	1.50592635540293
EPRS	hsa-mir-138-1	1.01302460202605	2.59259259259259	1.80280859730932
EPRS	hsa-mir-138-2	1.15774240231548	1.59680638722555	1.37727439477052
EPRS	hsa-mir-140	0.723589001447178	2.85714285714286	1.79036592929502
EPRS	hsa-mir-141	0.289435600578871	0.354609929078014	0.322022764828443
EPRS	hsa-mir-143	0	0	0
EPRS	hsa-mir-145	2.31548480463097	3.67816091954023	2.9968228620856
EPRS	hsa-mir-155	0.578871201157742	0.824742268041237	0.70180673459949
EPRS	hsa-mir-15a	0.723589001447178	3.57142857142857	2.14750878643787
EPRS	hsa-mir-15b	1.30246020260492	1.53846153846154	1.42046087053323
EPRS	hsa-mir-16-1	2.0260492040521	5.09090909090909	3.55847914748059
EPRS	hsa-mir-16-2	0.578871201157742	1.82648401826484	1.20267760971129
EPRS	hsa-mir-17	0.723589001447178	1.93798449612403	1.3307867487856
EPRS	hsa-mir-18a	1.15774240231548	2.5	1.82887120115774
EPRS	hsa-mir-18b	0	0	0
EPRS	hsa-mir-199a-1	0.723589001447178	2.79329608938547	1.75844254541633
EPRS	hsa-mir-199a-2	1.01302460202605	3.51758793969849	2.26530627086227
EPRS	hsa-mir-19a	0.578871201157742	1.41342756183746	0.996149381497599
EPRS	hsa-mir-19b-1	0.723589001447178	1.30208333333333	1.01283616739026
EPRS	hsa-mir-19b-2	5.06512301013025	6.07638888888889	5.57075594950957
EPRS	hsa-mir-200a	0.289435600578871	0.574712643678161	0.432074122128516
EPRS	hsa-mir-200b	1.01302460202605	2.28758169934641	1.65030315068623
EPRS	hsa-mir-200c	1.73661360347323	2.29885057471264	2.01773208909294
EPRS	hsa-mir-205	1.59189580318379	2.7431421446384	2.1675189739111
EPRS	hsa-mir-206	0.289435600578871	1.28205128205128	0.785743441315077
EPRS	hsa-mir-20a	1.30246020260492	2.45231607629428	1.8773881394496
EPRS	hsa-mir-20b	1.73661360347323	2.15827338129496	1.9474434923841
EPRS	hsa-mir-21	2.60492040520984	3.79746835443038	3.20119437982011
EPRS	hsa-mir-214	2.0260492040521	3.3096926713948	2.66787093772345
EPRS	hsa-mir-221	0.723589001447178	1.26262626262626	0.99310763203672
EPRS	hsa-mir-222	2.0260492040521	3.3096926713948	2.66787093772345
EPRS	hsa-mir-25	3.76266280752533	4.10742496050553	3.93504388401543
EPRS	hsa-mir-29a	2.89435600578871	6.87285223367698	4.88360411973284
EPRS	hsa-mir-29b-1	0.723589001447178	2.19298245614035	1.45828572879376
EPRS	hsa-mir-29b-2	0	0	0
EPRS	hsa-mir-29c	1.88133140376266	2.64227642276423	2.26180391326345
EPRS	hsa-mir-31	2.74963820549928	5.70570570570571	4.22767195560249
EPRS	hsa-mir-34a	4.19681620839363	3.29171396140749	3.74426508490056
EPRS	hsa-mir-34b	2.17076700434153	1.65562913907285	1.91319807170719
EPRS	hsa-mir-34c	2.89435600578871	6.15384615384615	4.52410107981743
EPRS	hsa-mir-363	0.723589001447178	0.693481276005548	0.708535138726363
EPRS	hsa-mir-429	2.89435600578871	5	3.94717800289436
EPRS	hsa-mir-451	4.0520984081042	7.01754385964912	5.53482113387666
EPRS	hsa-mir-7-1	2.89435600578871	2.40673886883273	2.65054743731072
EPRS	hsa-mir-7-2	1.88133140376266	3.83480825958702	2.85806983167484
EPRS	hsa-mir-7-3	0.578871201157742	1.97044334975369	1.27465727545572
EPRS	hsa-mir-9-1	1.15774240231548	1.74672489082969	1.45223364657259
EPRS	hsa-mir-9-2	0.578871201157742	1.34680134680135	0.962836273979545
EPRS	hsa-mir-9-3	1.30246020260492	5.55555555555556	3.42900787908024
EPRS	hsa-mir-92a-1	1.73661360347323	4.7808764940239	3.25874504874857
EPRS	hsa-mir-92a-2	1.30246020260492	3.06122448979592	2.18184234620042
EPRS	hsa-mir-93	0.434153400868307	0.911854103343465	0.673003752105886
EPRS	hsa-mir-98	1.44717800289436	0.991080277502478	1.21912914019842
ERAL1	hsa-let-7a-1	0	0	0
ERAL1	hsa-let-7a-2	0	0	0
ERAL1	hsa-let-7a-3	0	0	0
ERAL1	hsa-let-7b	0	0	0
ERAL1	hsa-let-7c	0	0	0
ERAL1	hsa-let-7d	0	0	0
ERAL1	hsa-let-7e	0	0	0
ERAL1	hsa-let-7f-1	0	0	0
ERAL1	hsa-let-7f-2	0	0	0
ERAL1	hsa-let-7g	0	0	0
ERAL1	hsa-let-7i	0	0	0
ERAL1	hsa-mir-1-1	0	0	0
ERAL1	hsa-mir-1-2	0	0	0
ERAL1	hsa-mir-106a	0	0	0
ERAL1	hsa-mir-106b	0	0	0
ERAL1	hsa-mir-107	0	0	0
ERAL1	hsa-mir-10b	0	0	0
ERAL1	hsa-mir-122	0	0	0
ERAL1	hsa-mir-128-1	0	0	0
ERAL1	hsa-mir-128-2	0	0	0
ERAL1	hsa-mir-138-1	0	0	0
ERAL1	hsa-mir-138-2	0	0	0
ERAL1	hsa-mir-140	0	0	0
ERAL1	hsa-mir-141	0	0	0
ERAL1	hsa-mir-143	0	0	0
ERAL1	hsa-mir-145	0	0	0
ERAL1	hsa-mir-155	0	0	0
ERAL1	hsa-mir-15a	0	0	0
ERAL1	hsa-mir-15b	0	0	0
ERAL1	hsa-mir-16-1	0	0	0
ERAL1	hsa-mir-16-2	0	0	0
ERAL1	hsa-mir-17	0	0	0
ERAL1	hsa-mir-18a	0	0	0
ERAL1	hsa-mir-18b	0	0	0
ERAL1	hsa-mir-199a-1	0	0	0
ERAL1	hsa-mir-199a-2	0	0	0
ERAL1	hsa-mir-19a	0	0	0
ERAL1	hsa-mir-19b-1	0	0	0
ERAL1	hsa-mir-19b-2	0	0	0
ERAL1	hsa-mir-200a	0	0	0
ERAL1	hsa-mir-200b	0	0	0
ERAL1	hsa-mir-200c	0	0	0
ERAL1	hsa-mir-205	0	0	0
ERAL1	hsa-mir-206	0	0	0
ERAL1	hsa-mir-20a	0	0	0
ERAL1	hsa-mir-20b	0	0	0
ERAL1	hsa-mir-21	0	0	0
ERAL1	hsa-mir-214	0	0	0
ERAL1	hsa-mir-221	0	0	0
ERAL1	hsa-mir-222	0	0	0
ERAL1	hsa-mir-25	0	0	0
ERAL1	hsa-mir-29a	0	0	0
ERAL1	hsa-mir-29b-1	0	0	0
ERAL1	hsa-mir-29b-2	0	0	0
ERAL1	hsa-mir-29c	0	0	0
ERAL1	hsa-mir-31	0	0	0
ERAL1	hsa-mir-34a	0	0	0
ERAL1	hsa-mir-34b	100	0.33112582781457	50.1655629139073
ERAL1	hsa-mir-34c	0	0	0
ERAL1	hsa-mir-363	0	0	0
ERAL1	hsa-mir-429	0	0	0
ERAL1	hsa-mir-451	0	0	0
ERAL1	hsa-mir-7-1	0	0	0
ERAL1	hsa-mir-7-2	0	0	0
ERAL1	hsa-mir-7-3	0	0	0
ERAL1	hsa-mir-9-1	0	0	0
ERAL1	hsa-mir-9-2	0	0	0
ERAL1	hsa-mir-9-3	0	0	0
ERAL1	hsa-mir-92a-1	0	0	0
ERAL1	hsa-mir-92a-2	0	0	0
ERAL1	hsa-mir-93	0	0	0
ERAL1	hsa-mir-98	0	0	0
ESRP1	hsa-let-7a-1	4.92957746478873	1.85676392572944	3.39317069525909
ESRP1	hsa-let-7a-2	7.74647887323944	2.11946050096339	4.93296968710141
ESRP1	hsa-let-7a-3	17.6056338028169	4.54545454545455	11.0755441741357
ESRP1	hsa-let-7b	1.40845070422535	0.636942675159236	1.02269668969229
ESRP1	hsa-let-7c	1.40845070422535	0.668896321070234	1.03867351264779
ESRP1	hsa-let-7d	1.40845070422535	0.317965023847377	0.863207864036365
ESRP1	hsa-let-7e	0	0	0
ESRP1	hsa-let-7f-1	0	0	0
ESRP1	hsa-let-7f-2	4.92957746478873	1.57657657657658	3.25307702068265
ESRP1	hsa-let-7g	2.11267605633803	0.359712230215827	1.23619414327693
ESRP1	hsa-let-7i	1.40845070422535	0.402414486921529	0.905432595573441
ESRP1	hsa-mir-1-1	0	0	0
ESRP1	hsa-mir-1-2	0	0	0
ESRP1	hsa-mir-106a	2.11267605633803	0.626304801670146	1.36949042900409
ESRP1	hsa-mir-106b	1.40845070422535	0.284900284900285	0.846675494562819
ESRP1	hsa-mir-107	0	0	0
ESRP1	hsa-mir-10b	0	0	0
ESRP1	hsa-mir-122	0	0	0
ESRP1	hsa-mir-128-1	0	0	0
ESRP1	hsa-mir-128-2	3.52112676056338	0.53134962805526	2.02623819430932
ESRP1	hsa-mir-138-1	1.40845070422535	0.740740740740741	1.07459572248305
ESRP1	hsa-mir-138-2	1.40845070422535	0.399201596806387	0.90382615051587
ESRP1	hsa-mir-140	0	0	0
ESRP1	hsa-mir-141	1.40845070422535	0.354609929078014	0.881530316651683
ESRP1	hsa-mir-143	0	0	0
ESRP1	hsa-mir-145	0	0	0
ESRP1	hsa-mir-155	2.11267605633803	0.618556701030928	1.36561637868448
ESRP1	hsa-mir-15a	0	0	0
ESRP1	hsa-mir-15b	1.40845070422535	0.341880341880342	0.875165523052847
ESRP1	hsa-mir-16-1	0	0	0
ESRP1	hsa-mir-16-2	0	0	0
ESRP1	hsa-mir-17	0	0	0
ESRP1	hsa-mir-18a	0	0	0
ESRP1	hsa-mir-18b	0	0	0
ESRP1	hsa-mir-199a-1	0	0	0
ESRP1	hsa-mir-199a-2	0	0	0
ESRP1	hsa-mir-19a	0	0	0
ESRP1	hsa-mir-19b-1	2.11267605633803	0.78125	1.44696302816901
ESRP1	hsa-mir-19b-2	4.22535211267606	1.04166666666667	2.63350938967136
ESRP1	hsa-mir-200a	1.40845070422535	0.574712643678161	0.991581673951757
ESRP1	hsa-mir-200b	0	0	0
ESRP1	hsa-mir-200c	5.63380281690141	1.53256704980843	3.58318493335492
ESRP1	hsa-mir-205	0	0	0
ESRP1	hsa-mir-206	0	0	0
ESRP1	hsa-mir-20a	0	0	0
ESRP1	hsa-mir-20b	3.52112676056338	0.899280575539568	2.21020366805147
ESRP1	hsa-mir-21	2.11267605633803	0.632911392405063	1.37279372437155
ESRP1	hsa-mir-214	0	0	0
ESRP1	hsa-mir-221	0	0	0
ESRP1	hsa-mir-222	1.40845070422535	0.472813238770686	0.940631971498019
ESRP1	hsa-mir-25	2.11267605633803	0.4739336492891	1.29330485281356
ESRP1	hsa-mir-29a	0	0	0
ESRP1	hsa-mir-29b-1	0	0	0
ESRP1	hsa-mir-29b-2	0	0	0
ESRP1	hsa-mir-29c	1.40845070422535	0.40650406504065	0.907477384633001
ESRP1	hsa-mir-31	0	0	0
ESRP1	hsa-mir-34a	1.40845070422535	0.227014755959137	0.817732730092245
ESRP1	hsa-mir-34b	7.04225352112676	1.1037527593819	4.07300314025433
ESRP1	hsa-mir-34c	0	0	0
ESRP1	hsa-mir-363	2.8169014084507	0.554785020804438	1.68584321462757
ESRP1	hsa-mir-429	0	0	0
ESRP1	hsa-mir-451	0	0	0
ESRP1	hsa-mir-7-1	1.40845070422535	0.240673886883273	0.824562295554313
ESRP1	hsa-mir-7-2	0	0	0
ESRP1	hsa-mir-7-3	0	0	0
ESRP1	hsa-mir-9-1	2.8169014084507	0.873362445414847	1.84513192693278
ESRP1	hsa-mir-9-2	0	0	0
ESRP1	hsa-mir-9-3	0	0	0
ESRP1	hsa-mir-92a-1	0	0	0
ESRP1	hsa-mir-92a-2	0	0	0
ESRP1	hsa-mir-93	0	0	0
ESRP1	hsa-mir-98	2.8169014084507	0.396432111000991	1.60666675972585
FAM98A	hsa-let-7a-1	1.42857142857143	0.530503978779841	0.979537703675635
FAM98A	hsa-let-7a-2	2.14285714285714	0.578034682080925	1.36044591246903
FAM98A	hsa-let-7a-3	2.85714285714286	0.727272727272727	1.79220779220779
FAM98A	hsa-let-7b	0	0	0
FAM98A	hsa-let-7c	0	0	0
FAM98A	hsa-let-7d	3.57142857142857	0.794912559618442	2.18317056552351
FAM98A	hsa-let-7e	0	0	0
FAM98A	hsa-let-7f-1	0	0	0
FAM98A	hsa-let-7f-2	1.42857142857143	0.45045045045045	0.93951093951094
FAM98A	hsa-let-7g	5.71428571428571	0.959232613908873	3.33675916409729
FAM98A	hsa-let-7i	0	0	0
FAM98A	hsa-mir-1-1	0	0	0
FAM98A	hsa-mir-1-2	3.57142857142857	1.75438596491228	2.66290726817043
FAM98A	hsa-mir-106a	0	0	0
FAM98A	hsa-mir-106b	0	0	0
FAM98A	hsa-mir-107	0	0	0
FAM98A	hsa-mir-10b	2.14285714285714	1.37614678899083	1.75950196592398
FAM98A	hsa-mir-122	0	0	0
FAM98A	hsa-mir-128-1	2.85714285714286	0.867678958785249	1.86241090796405
FAM98A	hsa-mir-128-2	5	0.743889479277364	2.87194473963868
FAM98A	hsa-mir-138-1	0	0	0
FAM98A	hsa-mir-138-2	0	0	0
FAM98A	hsa-mir-140	0	0	0
FAM98A	hsa-mir-141	7.85714285714286	1.95035460992908	4.90374873353597
FAM98A	hsa-mir-143	0	0	0
FAM98A	hsa-mir-145	0	0	0
FAM98A	hsa-mir-155	0	0	0
FAM98A	hsa-mir-15a	0	0	0
FAM98A	hsa-mir-15b	2.14285714285714	0.512820512820513	1.32783882783883
FAM98A	hsa-mir-16-1	0	0	0
FAM98A	hsa-mir-16-2	0	0	0
FAM98A	hsa-mir-17	0	0	0
FAM98A	hsa-mir-18a	0	0	0
FAM98A	hsa-mir-18b	2.14285714285714	0.77319587628866	1.4580265095729
FAM98A	hsa-mir-199a-1	0	0	0
FAM98A	hsa-mir-199a-2	0	0	0
FAM98A	hsa-mir-19a	0	0	0
FAM98A	hsa-mir-19b-1	0	0	0
FAM98A	hsa-mir-19b-2	0	0	0
FAM98A	hsa-mir-200a	1.42857142857143	0.574712643678161	1.00164203612479
FAM98A	hsa-mir-200b	2.85714285714286	1.30718954248366	2.08216619981326
FAM98A	hsa-mir-200c	8.57142857142857	2.29885057471264	5.43513957307061
FAM98A	hsa-mir-205	7.14285714285714	2.49376558603491	4.81831136444603
FAM98A	hsa-mir-206	0	0	0
FAM98A	hsa-mir-20a	0	0	0
FAM98A	hsa-mir-20b	0	0	0
FAM98A	hsa-mir-21	0	0	0
FAM98A	hsa-mir-214	0	0	0
FAM98A	hsa-mir-221	2.14285714285714	0.757575757575758	1.45021645021645
FAM98A	hsa-mir-222	1.42857142857143	0.472813238770686	0.950692333671057
FAM98A	hsa-mir-25	2.14285714285714	0.4739336492891	1.30839539607312
FAM98A	hsa-mir-29a	0	0	0
FAM98A	hsa-mir-29b-1	1.42857142857143	0.87719298245614	1.15288220551378
FAM98A	hsa-mir-29b-2	0	0	0
FAM98A	hsa-mir-29c	0	0	0
FAM98A	hsa-mir-31	0	0	0
FAM98A	hsa-mir-34a	2.14285714285714	0.340522133938706	1.24168963839792
FAM98A	hsa-mir-34b	1.42857142857143	0.22075055187638	0.824660990223904
FAM98A	hsa-mir-34c	0	0	0
FAM98A	hsa-mir-363	4.28571428571429	0.832177531206657	2.55894590846047
FAM98A	hsa-mir-429	0	0	0
FAM98A	hsa-mir-451	0	0	0
FAM98A	hsa-mir-7-1	10	1.68471720818291	5.84235860409146
FAM98A	hsa-mir-7-2	1.42857142857143	0.589970501474926	1.00927096502318
FAM98A	hsa-mir-7-3	0	0	0
FAM98A	hsa-mir-9-1	3.57142857142857	1.09170305676856	2.33156581409856
FAM98A	hsa-mir-9-2	0	0	0
FAM98A	hsa-mir-9-3	0	0	0
FAM98A	hsa-mir-92a-1	0	0	0
FAM98A	hsa-mir-92a-2	0	0	0
FAM98A	hsa-mir-93	1.42857142857143	0.60790273556231	1.01823708206687
FAM98A	hsa-mir-98	5.71428571428571	0.792864222001982	3.25357496814385
FAM98B	hsa-let-7a-1	0	0	0
FAM98B	hsa-let-7a-2	0	0	0
FAM98B	hsa-let-7a-3	0	0	0
FAM98B	hsa-let-7b	0	0	0
FAM98B	hsa-let-7c	0	0	0
FAM98B	hsa-let-7d	0	0	0
FAM98B	hsa-let-7e	0	0	0
FAM98B	hsa-let-7f-1	0	0	0
FAM98B	hsa-let-7f-2	0	0	0
FAM98B	hsa-let-7g	10.5263157894737	0.239808153477218	5.38306197147545
FAM98B	hsa-let-7i	0	0	0
FAM98B	hsa-mir-1-1	0	0	0
FAM98B	hsa-mir-1-2	0	0	0
FAM98B	hsa-mir-106a	0	0	0
FAM98B	hsa-mir-106b	0	0	0
FAM98B	hsa-mir-107	0	0	0
FAM98B	hsa-mir-10b	0	0	0
FAM98B	hsa-mir-122	0	0	0
FAM98B	hsa-mir-128-1	0	0	0
FAM98B	hsa-mir-128-2	0	0	0
FAM98B	hsa-mir-138-1	0	0	0
FAM98B	hsa-mir-138-2	0	0	0
FAM98B	hsa-mir-140	0	0	0
FAM98B	hsa-mir-141	0	0	0
FAM98B	hsa-mir-143	0	0	0
FAM98B	hsa-mir-145	0	0	0
FAM98B	hsa-mir-155	0	0	0
FAM98B	hsa-mir-15a	0	0	0
FAM98B	hsa-mir-15b	0	0	0
FAM98B	hsa-mir-16-1	0	0	0
FAM98B	hsa-mir-16-2	0	0	0
FAM98B	hsa-mir-17	0	0	0
FAM98B	hsa-mir-18a	0	0	0
FAM98B	hsa-mir-18b	0	0	0
FAM98B	hsa-mir-199a-1	0	0	0
FAM98B	hsa-mir-199a-2	0	0	0
FAM98B	hsa-mir-19a	0	0	0
FAM98B	hsa-mir-19b-1	0	0	0
FAM98B	hsa-mir-19b-2	0	0	0
FAM98B	hsa-mir-200a	0	0	0
FAM98B	hsa-mir-200b	0	0	0
FAM98B	hsa-mir-200c	63.1578947368421	2.29885057471264	32.7283726557774
FAM98B	hsa-mir-205	10.5263157894737	0.498753117206983	5.51253445334033
FAM98B	hsa-mir-206	0	0	0
FAM98B	hsa-mir-20a	0	0	0
FAM98B	hsa-mir-20b	0	0	0
FAM98B	hsa-mir-21	0	0	0
FAM98B	hsa-mir-214	0	0	0
FAM98B	hsa-mir-221	0	0	0
FAM98B	hsa-mir-222	0	0	0
FAM98B	hsa-mir-25	0	0	0
FAM98B	hsa-mir-29a	0	0	0
