RBP	miRNA	sum_RBP_per_total	sum_miRNA_per_total	average
HNRNPA2B1	hsa-mir-25	0.735835172921266	4.25531914893617	2.49557716092872
HNRNPA2B1	hsa-mir-29a	0.33112582781457	4.2654028436019	2.29826433570823
HNRNPA2B1	hsa-mir-29b-1	1.43487858719647	10.2902374670185	5.86255802710747
HNRNPA2B1	hsa-mir-29b-2	0.478292862398823	4.11392405063291	2.29610845651587
HNRNPA2B1	hsa-mir-29c	0.625459896983076	4.11622276029056	2.37084132863682
HNRNPA2B1	hsa-mir-31	1.21412803532009	7.00636942675159	4.11024873103584
HNRNPA2B1	hsa-mir-34a	1.91317144959529	9.57642725598527	5.74479935279028
HNRNPA2B1	hsa-mir-34b	0.919793966151582	3.7202380952381	2.32001603069484
HNRNPA2B1	hsa-mir-34c	2.13392200147167	23.3870967741935	12.7605093878326
HNRNPA2B1	hsa-mir-363	2.2075055187638	9.375	5.7912527593819
HNRNPA2B1	hsa-mir-429	0.441501103752759	3.75	2.09575055187638
HNRNPA2B1	hsa-mir-451	0.551876379690949	7.00934579439252	3.78061108704174
HNRNPA2B1	hsa-mir-7-1	0.551876379690949	2.88461538461538	1.71824588215317
HNRNPA2B1	hsa-mir-7-2	0.588668138337012	3.6697247706422	2.12919645448961
HNRNPA2B1	hsa-mir-7-3	0.551876379690949	6.27615062761506	3.41401350365301
HNRNPA2B1	hsa-mir-9-1	1.03016924208977	3.99429386590585	2.51223155399781
HNRNPA2B1	hsa-mir-9-2	2.64900662251656	12.5217391304348	7.58537287647567
HNRNPA2B1	hsa-mir-9-3	0.883002207505519	8.82352941176471	4.85326580963511
HNRNPA2B1	hsa-mir-92a-1	0.441501103752759	11.214953271028	5.8282271873904
HNRNPA2B1	hsa-mir-92a-2	0.33112582781457	5.76923076923077	3.05017829852267
HNRNPA2B1	hsa-mir-93	0.294334069168506	3.88349514563107	2.08891460739979
HNRNPA2B1	hsa-mir-98	4.3046357615894	14.3382352941176	9.32143552785353
HNRNPA3	hsa-let-7a-1	3.69369369369369	4.89260143198091	4.2931475628373
HNRNPA3	hsa-let-7a-2	5.76576576576577	7.36478711162255	6.56527643869416
HNRNPA3	hsa-let-7a-3	4.5045045045045	3.69276218611521	4.09863334530986
HNRNPA3	hsa-let-7b	2.61261261261261	3.15904139433551	2.88582700347406
HNRNPA3	hsa-let-7c	4.59459459459459	5.50755939524838	5.05107699492149
HNRNPA3	hsa-let-7d	4.32432432432432	5.21172638436482	4.76802535434457
HNRNPA3	hsa-let-7e	1.89189189189189	3.11572700296736	2.50380944742963
HNRNPA3	hsa-let-7f-1	3.6036036036036	5.36193029490617	4.48276694925489
HNRNPA3	hsa-let-7f-2	3.6036036036036	4.88997555012225	4.24678957686293
HNRNPA3	hsa-let-7g	4.14414414414414	4.0104620749782	4.07730310956117
HNRNPA3	hsa-let-7i	1.35135135135135	1.56087408949011	1.45611272042073
HNRNPA3	hsa-mir-1-1	0.27027027027027	0.859598853868195	0.564934562069233
HNRNPA3	hsa-mir-1-2	0.18018018018018	2.1978021978022	1.18899118899119
HNRNPA3	hsa-mir-106a	0.45045045045045	2.12765957446809	1.28905501245927
HNRNPA3	hsa-mir-106b	0.18018018018018	0.50761421319797	0.343897196689075
HNRNPA3	hsa-mir-107	0.18018018018018	0.547945205479452	0.364062692829816
HNRNPA3	hsa-mir-10b	0.540540540540541	1.7910447761194	1.16579265832997
HNRNPA3	hsa-mir-122	0.27027027027027	5.17241379310345	2.72134203168686
HNRNPA3	hsa-mir-128-1	0.720720720720721	1.5180265654649	1.11937364309281
HNRNPA3	hsa-mir-128-2	2.88288288288288	3.99002493765586	3.43645391026937
HNRNPA3	hsa-mir-138-1	0.540540540540541	2.92682926829268	1.73368490441661
HNRNPA3	hsa-mir-138-2	0	0	0
HNRNPA3	hsa-mir-140	0.36036036036036	2.45398773006135	1.40717404521085
HNRNPA3	hsa-mir-141	0.27027027027027	1.01351351351351	0.641891891891892
HNRNPA3	hsa-mir-143	1.26126126126126	4.76190476190476	3.01158301158301
HNRNPA3	hsa-mir-145	0.27027027027027	1.25523012552301	0.762750197896641
HNRNPA3	hsa-mir-155	0.36036036036036	1.40350877192982	0.881934566145092
HNRNPA3	hsa-mir-15a	0.720720720720721	5	2.86036036036036
HNRNPA3	hsa-mir-15b	1.35135135135135	2.27617602427921	1.81376368781528
HNRNPA3	hsa-mir-16-1	0.540540540540541	2.10526315789474	1.32290184921764
HNRNPA3	hsa-mir-16-2	0.45045045045045	1.58730158730159	1.01887601887602
HNRNPA3	hsa-mir-17	3.78378378378378	7.03517587939699	5.40947983159039
HNRNPA3	hsa-mir-18a	4.41441441441441	11.2385321100917	7.82647326225308
HNRNPA3	hsa-mir-18b	5.40540540540541	9.98336106489185	7.69438323514863
HNRNPA3	hsa-mir-199a-1	0.540540540540541	2.32558139534884	1.43306096794469
HNRNPA3	hsa-mir-199a-2	0.720720720720721	3.05343511450382	1.88707791761227
HNRNPA3	hsa-mir-19a	1.71171171171171	3.91752577319588	2.81461874245379
HNRNPA3	hsa-mir-19b-1	0.900900900900901	2.8169014084507	1.8589011546758
HNRNPA3	hsa-mir-19b-2	0.36036036036036	1.53256704980843	0.946463705084395
HNRNPA3	hsa-mir-200a	0.18018018018018	0.980392156862745	0.580286168521463
HNRNPA3	hsa-mir-200b	0.27027027027027	1.2448132780083	0.757541774139284
HNRNPA3	hsa-mir-200c	0	0	0
HNRNPA3	hsa-mir-205	0	0	0
HNRNPA3	hsa-mir-206	0	0	0
HNRNPA3	hsa-mir-20a	2.88288288288288	8.96358543417367	5.92323415852828
HNRNPA3	hsa-mir-20b	1.08108108108108	2.58620689655172	1.8336439888164
HNRNPA3	hsa-mir-21	0.540540540540541	1.23711340206186	0.888826971301198
HNRNPA3	hsa-mir-214	0.540540540540541	1.85185185185185	1.1961961961962
HNRNPA3	hsa-mir-221	0.720720720720721	1.86046511627907	1.2905929184999
HNRNPA3	hsa-mir-222	1.26126126126126	5.3639846743295	3.31262296779538
HNRNPA3	hsa-mir-25	0.900900900900901	2.12765957446809	1.51428023768449
HNRNPA3	hsa-mir-29a	0.36036036036036	1.8957345971564	1.12804747875838
HNRNPA3	hsa-mir-29b-1	1.53153153153153	4.48548812664908	3.0085098290903
HNRNPA3	hsa-mir-29b-2	0.27027027027027	0.949367088607595	0.609818679438933
HNRNPA3	hsa-mir-29c	0.540540540540541	1.45278450363196	0.996662522086251
HNRNPA3	hsa-mir-31	1.53153153153153	3.60934182590234	2.57043667871693
HNRNPA3	hsa-mir-34a	2.34234234234234	4.78821362799263	3.56527798516749
HNRNPA3	hsa-mir-34b	0.900900900900901	1.48809523809524	1.19449806949807
HNRNPA3	hsa-mir-34c	2.43243243243243	10.8870967741935	6.65976460331299
HNRNPA3	hsa-mir-363	2.16216216216216	3.75	2.95608108108108
HNRNPA3	hsa-mir-429	0.36036036036036	1.25	0.80518018018018
HNRNPA3	hsa-mir-451	0.45045045045045	2.33644859813084	1.39344952429065
HNRNPA3	hsa-mir-7-1	0	0	0
HNRNPA3	hsa-mir-7-2	0.18018018018018	0.458715596330275	0.319447888255228
HNRNPA3	hsa-mir-7-3	0.27027027027027	1.25523012552301	0.762750197896641
HNRNPA3	hsa-mir-9-1	1.17117117117117	1.85449358059914	1.51283237588516
HNRNPA3	hsa-mir-9-2	2.34234234234234	4.52173913043478	3.43204073638856
HNRNPA3	hsa-mir-9-3	0.720720720720721	2.94117647058824	1.83094859565448
HNRNPA3	hsa-mir-92a-1	0.27027027027027	2.80373831775701	1.53700429401364
HNRNPA3	hsa-mir-92a-2	0.18018018018018	1.28205128205128	0.731115731115731
HNRNPA3	hsa-mir-93	0.18018018018018	0.970873786407767	0.575526983293974
HNRNPA3	hsa-mir-98	3.69369369369369	5.02450980392157	4.35910174880763
HNRNPF	hsa-let-7a-1	2.62096774193548	3.10262529832936	2.86179652013242
HNRNPF	hsa-let-7a-2	1.81451612903226	2.07134637514384	1.94293125208805
HNRNPF	hsa-let-7a-3	5.64516129032258	4.13589364844904	4.89052746938581
HNRNPF	hsa-let-7b	3.32661290322581	3.59477124183007	3.46069207252794
HNRNPF	hsa-let-7c	2.62096774193548	2.80777537796976	2.71437155995262
HNRNPF	hsa-let-7d	2.72177419354839	2.93159609120521	2.8266851423768
HNRNPF	hsa-let-7e	2.01612903225806	2.9673590504451	2.49174404135158
HNRNPF	hsa-let-7f-1	1.91532258064516	2.54691689008043	2.2311197353628
HNRNPF	hsa-let-7f-2	3.42741935483871	4.15647921760391	3.79194928622131
HNRNPF	hsa-let-7g	2.01612903225806	1.743679163034	1.87990409764603
HNRNPF	hsa-let-7i	2.92338709677419	3.01768990634755	2.97053850156087
HNRNPF	hsa-mir-1-1	1.81451612903226	5.15759312320917	3.48605462612071
HNRNPF	hsa-mir-1-2	0.504032258064516	5.49450549450549	2.99926887628501
HNRNPF	hsa-mir-106a	0.806451612903226	3.40425531914894	2.10535346602608
HNRNPF	hsa-mir-106b	0.504032258064516	1.26903553299492	0.88653389552972
HNRNPF	hsa-mir-107	1.71370967741935	4.65753424657534	3.18562196199735
HNRNPF	hsa-mir-10b	1.10887096774194	3.28358208955224	2.19622652864709
HNRNPF	hsa-mir-122	0.201612903225806	3.44827586206897	1.82494438264739
HNRNPF	hsa-mir-128-1	1.81451612903226	3.41555977229602	2.61503795066414
HNRNPF	hsa-mir-128-2	4.73790322580645	5.86034912718204	5.29912617649425
HNRNPF	hsa-mir-138-1	2.31854838709677	11.219512195122	6.76903029110936
HNRNPF	hsa-mir-138-2	1.10887096774194	3.24483775811209	2.17685436292702
HNRNPF	hsa-mir-140	0.30241935483871	1.84049079754601	1.07145507619236
HNRNPF	hsa-mir-141	1.31048387096774	4.39189189189189	2.85118788142982
HNRNPF	hsa-mir-143	0.907258064516129	3.06122448979592	1.98424127715602
HNRNPF	hsa-mir-145	0.705645161290323	2.92887029288703	1.81725772708868
HNRNPF	hsa-mir-155	0.604838709677419	2.10526315789474	1.35505093378608
HNRNPF	hsa-mir-15a	0.504032258064516	3.125	1.81451612903226
HNRNPF	hsa-mir-15b	1.81451612903226	2.73141122913505	2.27296367908366
HNRNPF	hsa-mir-16-1	0.403225806451613	1.40350877192982	0.903367289190719
HNRNPF	hsa-mir-16-2	0.604838709677419	1.9047619047619	1.25480030721966
HNRNPF	hsa-mir-17	1.10887096774194	1.84254606365159	1.47570851569676
HNRNPF	hsa-mir-18a	0.201612903225806	0.458715596330275	0.330164249778041
HNRNPF	hsa-mir-18b	0.504032258064516	0.831946755407654	0.667989506736085
HNRNPF	hsa-mir-199a-1	0.504032258064516	1.93798449612403	1.22100837709427
HNRNPF	hsa-mir-199a-2	0.806451612903226	3.05343511450382	1.92994336370352
HNRNPF	hsa-mir-19a	1.00806451612903	2.06185567010309	1.53496009311606
HNRNPF	hsa-mir-19b-1	0.705645161290323	1.97183098591549	1.33873807360291
HNRNPF	hsa-mir-19b-2	0.403225806451613	1.53256704980843	0.967896428130021
HNRNPF	hsa-mir-200a	0.705645161290323	3.43137254901961	2.06850885515497
HNRNPF	hsa-mir-200b	1.00806451612903	4.149377593361	2.57872105474501
HNRNPF	hsa-mir-200c	1.10887096774194	3.03867403314917	2.07377250044555
HNRNPF	hsa-mir-205	0.705645161290323	1.62790697674419	1.16677606901725
HNRNPF	hsa-mir-206	0.403225806451613	1.8348623853211	1.11904409588636
HNRNPF	hsa-mir-20a	0.30241935483871	0.840336134453782	0.571377744646246
HNRNPF	hsa-mir-20b	1.10887096774194	2.37068965517241	1.73978031145717
HNRNPF	hsa-mir-21	2.52016129032258	5.15463917525773	3.83740023279016
HNRNPF	hsa-mir-214	0.705645161290323	2.16049382716049	1.43306949422541
HNRNPF	hsa-mir-221	1.00806451612903	2.32558139534884	1.66682295573893
HNRNPF	hsa-mir-222	0.907258064516129	3.44827586206897	2.17776696329255
HNRNPF	hsa-mir-25	1.10887096774194	2.34042553191489	1.72464824982841
HNRNPF	hsa-mir-29a	0.504032258064516	2.3696682464455	1.43685025225501
HNRNPF	hsa-mir-29b-1	1.20967741935484	3.16622691292876	2.1879521661418
HNRNPF	hsa-mir-29b-2	0.30241935483871	0.949367088607595	0.625893221723152
HNRNPF	hsa-mir-29c	0.806451612903226	1.93704600484262	1.37174880887292
HNRNPF	hsa-mir-31	2.92338709677419	6.15711252653928	4.54024981165674
HNRNPF	hsa-mir-34a	1.10887096774194	2.02578268876611	1.56732682825402
HNRNPF	hsa-mir-34b	1.31048387096774	1.93452380952381	1.62250384024578
HNRNPF	hsa-mir-34c	0.30241935483871	1.20967741935484	0.756048387096774
HNRNPF	hsa-mir-363	1.91532258064516	2.96875	2.44203629032258
HNRNPF	hsa-mir-429	1.20967741935484	3.75	2.47983870967742
HNRNPF	hsa-mir-451	2.11693548387097	9.81308411214953	5.96500979801025
HNRNPF	hsa-mir-7-1	0.806451612903226	1.53846153846154	1.17245657568238
HNRNPF	hsa-mir-7-2	1.00806451612903	2.29357798165138	1.6508212488902
HNRNPF	hsa-mir-7-3	0.403225806451613	1.67364016736402	1.03843298690781
HNRNPF	hsa-mir-9-1	5.74596774193548	8.13124108416548	6.93860441305048
HNRNPF	hsa-mir-9-2	2.31854838709677	4	3.15927419354839
HNRNPF	hsa-mir-9-3	1.10887096774194	4.04411764705882	2.57649430740038
HNRNPF	hsa-mir-92a-1	0.403225806451613	3.73831775700935	2.07077178173048
HNRNPF	hsa-mir-92a-2	0.705645161290323	4.48717948717949	2.5964123242349
HNRNPF	hsa-mir-93	0.504032258064516	2.42718446601942	1.46560836204197
HNRNPF	hsa-mir-98	1.61290322580645	1.96078431372549	1.78684376976597
HNRNPH1	hsa-let-7a-1	2.85326086956522	7.51789976133652	5.18558031545087
HNRNPH1	hsa-let-7a-2	2.17391304347826	5.52359033371692	3.84875168859759
HNRNPH1	hsa-let-7a-3	7.83514492753623	12.7769571639586	10.3060510457474
HNRNPH1	hsa-let-7b	3.53260869565217	8.49673202614379	6.01467036089798
HNRNPH1	hsa-let-7c	4.1213768115942	9.82721382289417	6.97429531724419
HNRNPH1	hsa-let-7d	2.98913043478261	7.16612377850163	5.07762710664212
HNRNPH1	hsa-let-7e	1.90217391304348	6.23145400593472	4.0668139594891
HNRNPH1	hsa-let-7f-1	2.67210144927536	7.90884718498659	5.29047431713098
HNRNPH1	hsa-let-7f-2	3.53260869565217	9.53545232273839	6.53403050919528
HNRNPH1	hsa-let-7g	1.94746376811594	3.7489102005231	2.84818698431952
HNRNPH1	hsa-let-7i	1.99275362318841	4.57856399583767	3.28565880951304
HNRNPH1	hsa-mir-1-1	1.4945652173913	9.45558739255014	5.47507630497072
HNRNPH1	hsa-mir-1-2	0.36231884057971	8.79120879120879	4.57676381589425
HNRNPH1	hsa-mir-106a	0.905797101449275	8.51063829787234	4.70821769966081
HNRNPH1	hsa-mir-106b	0.679347826086957	3.80710659898477	2.24322721253586
HNRNPH1	hsa-mir-107	0.951086956521739	5.75342465753425	3.35225580702799
HNRNPH1	hsa-mir-10b	0.951086956521739	6.26865671641791	3.60987183646982
HNRNPH1	hsa-mir-122	0.36231884057971	13.7931034482759	7.07771114442779
HNRNPH1	hsa-mir-128-1	1.13224637681159	4.7438330170778	2.9380396969447
HNRNPH1	hsa-mir-128-2	5.2536231884058	14.4638403990025	9.85873179370414
HNRNPH1	hsa-mir-138-1	1.44927536231884	15.609756097561	8.52951572993991
HNRNPH1	hsa-mir-138-2	0.543478260869565	3.53982300884956	2.04165063485956
HNRNPH1	hsa-mir-140	0.36231884057971	4.9079754601227	2.6351471503512
HNRNPH1	hsa-mir-141	1.26811594202899	9.45945945945946	5.36378770074422
HNRNPH1	hsa-mir-143	0.951086956521739	7.14285714285714	4.04697204968944
HNRNPH1	hsa-mir-145	1.08695652173913	10.0418410041841	5.56439876296162
HNRNPH1	hsa-mir-155	0.769927536231884	5.96491228070175	3.36741990846682
HNRNPH1	hsa-mir-15a	0.72463768115942	10	5.36231884057971
HNRNPH1	hsa-mir-15b	1.31340579710145	4.40060698027314	2.85700638868729
HNRNPH1	hsa-mir-16-1	0.634057971014493	4.91228070175439	2.77316933638444
HNRNPH1	hsa-mir-16-2	0.543478260869565	3.80952380952381	2.17650103519669
HNRNPH1	hsa-mir-17	0.951086956521739	3.51758793969849	2.23433744811012
HNRNPH1	hsa-mir-18a	0.634057971014493	3.21100917431193	1.92253357266321
HNRNPH1	hsa-mir-18b	0.452898550724638	1.66389351081531	1.05839603076997
HNRNPH1	hsa-mir-199a-1	0.407608695652174	3.48837209302326	1.94799039433771
HNRNPH1	hsa-mir-199a-2	0.634057971014493	5.34351145038168	2.98878471069809
HNRNPH1	hsa-mir-19a	0.860507246376812	3.91752577319588	2.38901650978634
HNRNPH1	hsa-mir-19b-1	0.769927536231884	4.7887323943662	2.77932996529904
HNRNPH1	hsa-mir-19b-2	0.36231884057971	3.06513409961686	1.71372647009828
HNRNPH1	hsa-mir-200a	0.588768115942029	6.37254901960784	3.48065856777494
HNRNPH1	hsa-mir-200b	1.04166666666667	9.54356846473029	5.29261756569848
HNRNPH1	hsa-mir-200c	0.951086956521739	5.80110497237569	3.37609596444871
HNRNPH1	hsa-mir-205	0.815217391304348	4.18604651162791	2.50063195146613
HNRNPH1	hsa-mir-206	0.543478260869565	5.5045871559633	3.02403270841643
HNRNPH1	hsa-mir-20a	0.407608695652174	2.52100840336134	1.46430854950676
HNRNPH1	hsa-mir-20b	0.860507246376812	4.0948275862069	2.47766741629185
HNRNPH1	hsa-mir-21	1.4945652173913	6.80412371134021	4.14934446436575
HNRNPH1	hsa-mir-214	0.769927536231884	5.24691358024691	3.0084205582394
HNRNPH1	hsa-mir-221	0.860507246376812	4.41860465116279	2.6395559487698
HNRNPH1	hsa-mir-222	0.588768115942029	4.98084291187739	2.78480551390971
HNRNPH1	hsa-mir-25	0.860507246376812	4.04255319148936	2.45153021893309
HNRNPH1	hsa-mir-29a	0.543478260869565	5.68720379146919	3.11534102616938
HNRNPH1	hsa-mir-29b-1	0.769927536231884	4.48548812664908	2.62770783144048
HNRNPH1	hsa-mir-29b-2	0.407608695652174	2.84810126582278	1.62785498073748
HNRNPH1	hsa-mir-29c	0.860507246376812	4.60048426150121	2.73049575393901
HNRNPH1	hsa-mir-31	2.30978260869565	10.828025477707	6.56890404320133
HNRNPH1	hsa-mir-34a	0.860507246376812	3.49907918968692	2.17979321803187
HNRNPH1	hsa-mir-34b	1.22282608695652	4.01785714285714	2.62034161490683
HNRNPH1	hsa-mir-34c	0.452898550724638	4.03225806451613	2.24257830762038
HNRNPH1	hsa-mir-363	1.85688405797101	6.40625	4.13156702898551
HNRNPH1	hsa-mir-429	1.13224637681159	7.8125	4.4723731884058
HNRNPH1	hsa-mir-451	1.85688405797101	19.1588785046729	10.507881281322
HNRNPH1	hsa-mir-7-1	0.769927536231884	3.26923076923077	2.01957915273133
HNRNPH1	hsa-mir-7-2	0.815217391304348	4.12844036697248	2.47182887913841
HNRNPH1	hsa-mir-7-3	0.452898550724638	4.18410041841004	2.31849948456734
HNRNPH1	hsa-mir-9-1	6.47644927536232	20.3994293865906	13.4379393309765
HNRNPH1	hsa-mir-9-2	2.17391304347826	8.34782608695652	5.26086956521739
HNRNPH1	hsa-mir-9-3	0.996376811594203	8.08823529411765	4.54230605285592
HNRNPH1	hsa-mir-92a-1	0.36231884057971	7.47663551401869	3.9194771772992
HNRNPH1	hsa-mir-92a-2	0.498188405797101	7.05128205128205	3.77473522853958
HNRNPH1	hsa-mir-93	0.498188405797101	5.33980582524272	2.91899711551991
HNRNPH1	hsa-mir-98	2.53623188405797	6.86274509803922	4.69948849104859
HNRNPH2	hsa-let-7a-1	3.02690582959641	3.22195704057279	3.1244314350846
HNRNPH2	hsa-let-7a-2	3.25112107623318	3.33716915995397	3.29414511809358
HNRNPH2	hsa-let-7a-3	9.41704035874439	6.20384047267356	7.81044041570898
HNRNPH2	hsa-let-7b	4.37219730941704	4.2483660130719	4.31028166124447
HNRNPH2	hsa-let-7c	4.93273542600897	4.75161987041037	4.84217764820967
HNRNPH2	hsa-let-7d	2.80269058295964	2.71444082519001	2.75856570407483
HNRNPH2	hsa-let-7e	2.01793721973094	2.67062314540059	2.34428018256577
HNRNPH2	hsa-let-7f-1	2.46636771300448	2.94906166219839	2.70771468760144
HNRNPH2	hsa-let-7f-2	3.81165919282511	4.15647921760391	3.98406920521451
HNRNPH2	hsa-let-7g	2.13004484304933	1.6564952048823	1.89327002396581
HNRNPH2	hsa-let-7i	3.02690582959641	2.80957336108221	2.91823959533931
HNRNPH2	hsa-mir-1-1	1.5695067264574	4.01146131805158	2.79048402225449
HNRNPH2	hsa-mir-1-2	0	0	0
HNRNPH2	hsa-mir-106a	0.672645739910314	2.5531914893617	1.61291861463601
HNRNPH2	hsa-mir-106b	0.672645739910314	1.52284263959391	1.09774418975211
HNRNPH2	hsa-mir-107	0.896860986547085	2.19178082191781	1.54432090423245
HNRNPH2	hsa-mir-10b	0	0	0
HNRNPH2	hsa-mir-122	0	0	0
HNRNPH2	hsa-mir-128-1	1.00896860986547	1.70777988614801	1.35837424800674
HNRNPH2	hsa-mir-128-2	4.82062780269058	5.36159600997506	5.09111190633282
HNRNPH2	hsa-mir-138-1	1.68161434977578	7.31707317073171	4.49934376025375
HNRNPH2	hsa-mir-138-2	0	0	0
HNRNPH2	hsa-mir-140	0	0	0
HNRNPH2	hsa-mir-141	1.5695067264574	4.72972972972973	3.14961822809356
HNRNPH2	hsa-mir-143	1.23318385650224	3.74149659863946	2.48734022757085
HNRNPH2	hsa-mir-145	1.00896860986547	3.76569037656904	2.38732949321725
HNRNPH2	hsa-mir-155	1.00896860986547	3.15789473684211	2.08343167335379
HNRNPH2	hsa-mir-15a	0	0	0
HNRNPH2	hsa-mir-15b	1.5695067264574	2.12443095599393	1.84696884122566
HNRNPH2	hsa-mir-16-1	0.448430493273543	1.40350877192982	0.925969632601684
HNRNPH2	hsa-mir-16-2	0	0	0
HNRNPH2	hsa-mir-17	1.12107623318386	1.6750418760469	1.39805905461538
HNRNPH2	hsa-mir-18a	0	0	0
HNRNPH2	hsa-mir-18b	0	0	0
HNRNPH2	hsa-mir-199a-1	0	0	0
HNRNPH2	hsa-mir-199a-2	0.672645739910314	2.29007633587786	1.48136103789409
HNRNPH2	hsa-mir-19a	0.896860986547085	1.64948453608247	1.27317276131478
HNRNPH2	hsa-mir-19b-1	0.7847533632287	1.97183098591549	1.3782921745721
HNRNPH2	hsa-mir-19b-2	0	0	0
HNRNPH2	hsa-mir-200a	0.896860986547085	3.92156862745098	2.40921480699903
HNRNPH2	hsa-mir-200b	1.23318385650224	4.5643153526971	2.89874960459967
HNRNPH2	hsa-mir-200c	1.00896860986547	2.48618784530387	1.74757822758467
HNRNPH2	hsa-mir-205	0	0	0
HNRNPH2	hsa-mir-206	0	0	0
HNRNPH2	hsa-mir-20a	0	0	0
HNRNPH2	hsa-mir-20b	0.896860986547085	1.72413793103448	1.31049945879078
HNRNPH2	hsa-mir-21	1.68161434977578	3.09278350515464	2.38719892746521
HNRNPH2	hsa-mir-214	0.896860986547085	2.46913580246914	1.68299839450811
HNRNPH2	hsa-mir-221	1.12107623318386	2.32558139534884	1.72332881426635
HNRNPH2	hsa-mir-222	0.896860986547085	3.06513409961686	1.98099754308197
HNRNPH2	hsa-mir-25	1.23318385650224	2.34042553191489	1.78680469420857
HNRNPH2	hsa-mir-29a	0	0	0
HNRNPH2	hsa-mir-29b-1	0.672645739910314	1.58311345646438	1.12787959818735
HNRNPH2	hsa-mir-29b-2	0.336322869955157	0.949367088607595	0.642844979281376
HNRNPH2	hsa-mir-29c	0.896860986547085	1.93704600484262	1.41695349569485
HNRNPH2	hsa-mir-31	3.25112107623318	6.15711252653928	4.70411680138623
HNRNPH2	hsa-mir-34a	0.7847533632287	1.28913443830571	1.0369439007672
HNRNPH2	hsa-mir-34b	1.45739910313901	1.93452380952381	1.69596145633141
HNRNPH2	hsa-mir-34c	0	0	0
HNRNPH2	hsa-mir-363	2.01793721973094	2.8125	2.41521860986547
HNRNPH2	hsa-mir-429	1.23318385650224	3.4375	2.33534192825112
HNRNPH2	hsa-mir-451	2.13004484304933	8.8785046728972	5.50427475797326
HNRNPH2	hsa-mir-7-1	0	0	0
HNRNPH2	hsa-mir-7-2	0.7847533632287	1.60550458715596	1.19512897519233
HNRNPH2	hsa-mir-7-3	0	0	0
HNRNPH2	hsa-mir-9-1	6.2780269058296	7.9885877318117	7.13330731882065
HNRNPH2	hsa-mir-9-2	1.5695067264574	2.43478260869565	2.00214466757653
HNRNPH2	hsa-mir-9-3	0.896860986547085	2.94117647058824	1.91901872856766
HNRNPH2	hsa-mir-92a-1	0.560538116591928	4.67289719626168	2.61671765642681
HNRNPH2	hsa-mir-92a-2	0.7847533632287	4.48717948717949	2.63596642520409
HNRNPH2	hsa-mir-93	0.672645739910314	2.9126213592233	1.79263354956681
HNRNPH2	hsa-mir-98	2.91479820627803	3.18627450980392	3.05053635804097
HNRNPH3	hsa-let-7a-1	5.8252427184466	4.29594272076372	5.06059271960516
HNRNPH3	hsa-let-7a-2	4.69255663430421	3.33716915995397	4.01486289712909
HNRNPH3	hsa-let-7a-3	7.44336569579288	3.397341211226	5.42035345350944
HNRNPH3	hsa-let-7b	3.23624595469256	2.17864923747277	2.70744759608266
HNRNPH3	hsa-let-7c	7.28155339805825	4.85961123110151	6.07058231457988
HNRNPH3	hsa-let-7d	4.0453074433657	2.71444082519001	3.37987413427785
HNRNPH3	hsa-let-7e	1.13268608414239	1.03857566765579	1.08563087589909
HNRNPH3	hsa-let-7f-1	3.88349514563107	3.2171581769437	3.55032666128738
HNRNPH3	hsa-let-7f-2	3.07443365695793	2.32273838630807	2.698586021633
HNRNPH3	hsa-let-7g	4.53074433656958	2.4411508282476	3.48594758240859
HNRNPH3	hsa-let-7i	1.77993527508091	1.14464099895942	1.46228813702016
HNRNPH3	hsa-mir-1-1	0.809061488673139	1.43266475644699	1.12086312256007
HNRNPH3	hsa-mir-1-2	0.323624595469256	2.1978021978022	1.26071339663573
HNRNPH3	hsa-mir-106a	1.61812297734628	4.25531914893617	2.93672106314122
HNRNPH3	hsa-mir-106b	0.323624595469256	0.50761421319797	0.415619404333613
HNRNPH3	hsa-mir-107	0	0	0
HNRNPH3	hsa-mir-10b	0.485436893203883	0.895522388059702	0.690479640631792
HNRNPH3	hsa-mir-122	0	0	0
HNRNPH3	hsa-mir-128-1	0.647249190938511	0.759013282732448	0.70313123683548
HNRNPH3	hsa-mir-128-2	3.88349514563107	2.9925187032419	3.43800692443648
HNRNPH3	hsa-mir-138-1	0.323624595469256	0.975609756097561	0.649617175783408
HNRNPH3	hsa-mir-138-2	0	0	0
HNRNPH3	hsa-mir-140	0	0	0
HNRNPH3	hsa-mir-141	1.45631067961165	3.04054054054054	2.2484256100761
HNRNPH3	hsa-mir-143	1.45631067961165	3.06122448979592	2.25876758470378
HNRNPH3	hsa-mir-145	2.10355987055016	5.43933054393306	3.77144520724161
HNRNPH3	hsa-mir-155	0.647249190938511	1.40350877192982	1.02537898143417
HNRNPH3	hsa-mir-15a	0	0	0
HNRNPH3	hsa-mir-15b	1.29449838187702	1.21396054628225	1.25422946407963
HNRNPH3	hsa-mir-16-1	0	0	0
HNRNPH3	hsa-mir-16-2	0	0	0
HNRNPH3	hsa-mir-17	0.323624595469256	0.33500837520938	0.329316485339318
HNRNPH3	hsa-mir-18a	0	0	0
HNRNPH3	hsa-mir-18b	0.647249190938511	0.665557404326123	0.656403297632317
HNRNPH3	hsa-mir-199a-1	0	0	0
HNRNPH3	hsa-mir-199a-2	0.647249190938511	1.52671755725191	1.08698337409521
HNRNPH3	hsa-mir-19a	0	0	0
