RBP	miRNA	sum_RBP_per_total	sum_miRNA_per_total	average
HNRNPA0	hsa-mir-19b-2	3.2	3.26530612244898	3.23265306122449
HNRNPA0	hsa-mir-200a	0	0	0
HNRNPA0	hsa-mir-200b	0	0	0
HNRNPA0	hsa-mir-200c	0	0	0
HNRNPA0	hsa-mir-205	0	0	0
HNRNPA0	hsa-mir-206	0	0	0
HNRNPA0	hsa-mir-20a	17.2	16.7315175097276	16.9657587548638
HNRNPA0	hsa-mir-20b	2	1.66666666666667	1.83333333333333
HNRNPA0	hsa-mir-21	1.6	0.896860986547085	1.24843049327354
HNRNPA0	hsa-mir-214	0.8	0.873362445414847	0.836681222707424
HNRNPA0	hsa-mir-221	4	3.37837837837838	3.68918918918919
HNRNPA0	hsa-mir-222	0.8	1.85185185185185	1.32592592592593
HNRNPA0	hsa-mir-25	0.8	0.630914826498423	0.715457413249211
HNRNPA0	hsa-mir-29a	0.8	0.884955752212389	0.842477876106195
HNRNPA0	hsa-mir-29b-1	3.2	2.7681660899654	2.9840830449827
HNRNPA0	hsa-mir-29b-2	0	0	0
HNRNPA0	hsa-mir-29c	0.8	0.668896321070234	0.734448160535117
HNRNPA0	hsa-mir-31	0	0	0
HNRNPA0	hsa-mir-34a	0	0	0
HNRNPA0	hsa-mir-34b	2.4	0.924499229583975	1.66224961479199
HNRNPA0	hsa-mir-34c	3.6	3.62903225806452	3.61451612903226
HNRNPA0	hsa-mir-363	2.4	2.60869565217391	2.50434782608696
HNRNPA0	hsa-mir-429	0	0	0
HNRNPA0	hsa-mir-451	0	0	0
HNRNPA0	hsa-mir-7-1	0	0	0
HNRNPA0	hsa-mir-7-2	0	0	0
HNRNPA0	hsa-mir-7-3	0	0	0
HNRNPA0	hsa-mir-9-1	0	0	0
HNRNPA0	hsa-mir-9-2	0	0	0
HNRNPA0	hsa-mir-9-3	0	0	0
HNRNPA0	hsa-mir-92a-1	0	0	0
HNRNPA0	hsa-mir-92a-2	0	0	0
HNRNPA0	hsa-mir-93	0	0	0
HNRNPA0	hsa-mir-98	4.8	2.53164556962025	3.66582278481013
HNRNPA1	hsa-let-7a-1	1.698670605613	6.47887323943662	4.08877192252481
HNRNPA1	hsa-let-7a-2	5.46528803545052	16.7800453514739	11.1226666934622
HNRNPA1	hsa-let-7a-3	3.32348596750369	8.96414342629482	6.14381469689926
HNRNPA1	hsa-let-7b	0.812407680945347	5.75916230366492	3.28578499230513
HNRNPA1	hsa-let-7c	4.65288035450517	11.5808823529412	8.11688135372317
HNRNPA1	hsa-let-7d	1.47710487444609	9.04977375565611	5.2634393150511
HNRNPA1	hsa-let-7e	0.664697193500739	5.96026490066225	3.3124810470815
HNRNPA1	hsa-let-7f-1	2.06794682422452	12.1212121212121	7.09457947271832
HNRNPA1	hsa-let-7f-2	2.28951255539143	6.03112840466926	4.16032048003035
HNRNPA1	hsa-let-7g	2.14180206794682	8.78787878787879	5.46484042791281
HNRNPA1	hsa-let-7i	0.369276218611521	6.09756097560976	3.23341859711064
HNRNPA1	hsa-mir-1-1	0.369276218611521	4	2.18463810930576
HNRNPA1	hsa-mir-1-2	0.443131462333826	5.26315789473684	2.85314467853533
HNRNPA1	hsa-mir-106a	0.812407680945347	5.72916666666667	3.27078717380601
HNRNPA1	hsa-mir-106b	0.590841949778434	3.38983050847458	1.99033622912651
HNRNPA1	hsa-mir-107	0.738552437223043	7.69230769230769	4.21543006476537
HNRNPA1	hsa-mir-10b	0.590841949778434	8.69565217391304	4.64324706184574
HNRNPA1	hsa-mir-122	0.369276218611521	14.7058823529412	7.53757928577635
HNRNPA1	hsa-mir-128-1	0.51698670605613	4.26829268292683	2.39263969449148
HNRNPA1	hsa-mir-128-2	5.83456425406204	11.7384843982169	8.78652432613949
HNRNPA1	hsa-mir-138-1	0.443131462333826	3.40909090909091	1.92611118571237
HNRNPA1	hsa-mir-138-2	0.369276218611521	3.84615384615385	2.10771503238268
HNRNPA1	hsa-mir-140	0.369276218611521	3.87596899224806	2.12262260542979
HNRNPA1	hsa-mir-141	1.40324963072378	6.27062706270627	3.83693834671503
HNRNPA1	hsa-mir-143	1.40324963072378	9.94764397905759	5.67544680489069
HNRNPA1	hsa-mir-145	1.55096011816839	5.54089709762533	3.54592860789686
HNRNPA1	hsa-mir-155	1.698670605613	4.31519699812383	3.00693380186841
HNRNPA1	hsa-mir-15a	0.369276218611521	14.2857142857143	7.3274952521629
HNRNPA1	hsa-mir-15b	2.73264401772526	22.4242424242424	12.5784432209838
HNRNPA1	hsa-mir-16-1	1.99409158050222	14.3617021276596	8.1778968540809
HNRNPA1	hsa-mir-16-2	8.41949778434269	34.9693251533742	21.6944114688585
HNRNPA1	hsa-mir-17	1.99409158050222	16.3636363636364	9.17886397206929
HNRNPA1	hsa-mir-18a	1.62481536189069	20.7547169811321	11.1897661715114
HNRNPA1	hsa-mir-18b	1.25553914327917	7.55555555555556	4.40554734941736
HNRNPA1	hsa-mir-199a-1	0.369276218611521	3.67647058823529	2.02287340342341
HNRNPA1	hsa-mir-199a-2	0.886262924667651	8.69565217391304	4.79095754929035
HNRNPA1	hsa-mir-19a	1.62481536189069	6.23229461756374	3.92855498972722
HNRNPA1	hsa-mir-19b-1	1.62481536189069	11.1675126903553	6.39616402612301
HNRNPA1	hsa-mir-19b-2	0.590841949778434	3.26530612244898	1.92807403611371
HNRNPA1	hsa-mir-200a	0.443131462333826	4.8	2.62156573116691
HNRNPA1	hsa-mir-200b	0.369276218611521	4.90196078431373	2.63561850146262
HNRNPA1	hsa-mir-200c	0.221565731166913	2.30769230769231	1.26462901942961
HNRNPA1	hsa-mir-205	0.295420974889217	1.91387559808612	1.10464828648767
HNRNPA1	hsa-mir-206	0.147710487444609	1.65289256198347	0.90030152471404
HNRNPA1	hsa-mir-20a	2.95420974889217	15.5642023346303	9.25920604176126
HNRNPA1	hsa-mir-20b	1.25553914327917	5.66666666666667	3.46110290497292
HNRNPA1	hsa-mir-21	0.812407680945347	2.46636771300448	1.63938769697492
HNRNPA1	hsa-mir-214	0.812407680945347	4.80349344978166	2.8079505653635
HNRNPA1	hsa-mir-221	2.21565731166913	10.1351351351351	6.17539622340213
HNRNPA1	hsa-mir-222	0.812407680945347	10.1851851851852	5.49879643306527
HNRNPA1	hsa-mir-25	1.10782865583456	4.73186119873817	2.91984492728637
HNRNPA1	hsa-mir-29a	0.664697193500739	3.98230088495575	2.32349903922825
HNRNPA1	hsa-mir-29b-1	0.590841949778434	2.7681660899654	1.67950401987192
HNRNPA1	hsa-mir-29b-2	0.51698670605613	1.99430199430199	1.25564435017906
HNRNPA1	hsa-mir-29c	0.738552437223043	3.34448160535117	2.04151702128711
HNRNPA1	hsa-mir-31	0.812407680945347	8.94308943089431	4.87774855591983
HNRNPA1	hsa-mir-34a	3.10192023633678	11.5702479338843	7.33608408511054
HNRNPA1	hsa-mir-34b	1.62481536189069	3.38983050847458	2.50732293518264
HNRNPA1	hsa-mir-34c	3.10192023633678	16.9354838709677	10.0187020536523
HNRNPA1	hsa-mir-363	1.698670605613	10	5.8493353028065
HNRNPA1	hsa-mir-429	0.590841949778434	7.54716981132075	4.06900588054959
HNRNPA1	hsa-mir-451	0.443131462333826	4.83870967741935	2.64092056987659
HNRNPA1	hsa-mir-7-1	0.295420974889217	6.89655172413793	3.59598634951357
HNRNPA1	hsa-mir-7-2	0.738552437223043	12.5	6.61927621861152
HNRNPA1	hsa-mir-7-3	0.590841949778434	4.84848484848485	2.71966339913164
HNRNPA1	hsa-mir-9-1	0.51698670605613	2.734375	1.62568085302807
HNRNPA1	hsa-mir-9-2	1.32939438700148	8.07174887892377	4.70057163296262
HNRNPA1	hsa-mir-9-3	0.295420974889217	6.06060606060606	3.17801351774764
HNRNPA1	hsa-mir-92a-1	0.664697193500739	7.89473684210526	4.279717017803
HNRNPA1	hsa-mir-92a-2	0.51698670605613	7.21649484536082	3.86674077570848
HNRNPA1	hsa-mir-93	0.295420974889217	4.21052631578947	2.25297364533935
HNRNPA1	hsa-mir-98	3.4711964549483	9.91561181434599	6.69340413464715
HNRNPA2B1	hsa-let-7a-1	2.13864306784661	8.16901408450704	5.15382857617682
HNRNPA2B1	hsa-let-7a-2	4.79351032448378	14.7392290249433	9.76636967471354
HNRNPA2B1	hsa-let-7a-3	3.98230088495575	10.7569721115538	7.36963649825477
HNRNPA2B1	hsa-let-7b	1.03244837758112	7.32984293193717	4.18114565475915
HNRNPA2B1	hsa-let-7c	5.45722713864307	13.6029411764706	9.53008415755683
HNRNPA2B1	hsa-let-7d	1.99115044247788	12.2171945701357	7.10417250630681
HNRNPA2B1	hsa-let-7e	0.958702064896755	8.60927152317881	4.78398679403778
HNRNPA2B1	hsa-let-7f-1	2.06489675516224	12.1212121212121	7.09305443818718
HNRNPA2B1	hsa-let-7f-2	4.57227138643068	12.0622568093385	8.3172640978846
HNRNPA2B1	hsa-let-7g	4.20353982300885	17.2727272727273	10.7381335478681
HNRNPA2B1	hsa-let-7i	0.442477876106195	7.31707317073171	3.87977552341895
HNRNPA2B1	hsa-mir-1-1	0.589970501474926	6.4	3.49498525073746
HNRNPA2B1	hsa-mir-1-2	0.442477876106195	5.26315789473684	2.85281788542152
HNRNPA2B1	hsa-mir-106a	0.884955752212389	6.25	3.56747787610619
HNRNPA2B1	hsa-mir-106b	0.368731563421829	2.11864406779661	1.24368781560922
HNRNPA2B1	hsa-mir-107	0.663716814159292	6.92307692307692	3.79339686861811
HNRNPA2B1	hsa-mir-10b	0.737463126843658	10.8695652173913	5.80351417211748
HNRNPA2B1	hsa-mir-122	0.368731563421829	14.7058823529412	7.5373069581815
HNRNPA2B1	hsa-mir-128-1	0.663716814159292	5.48780487804878	3.07576084610404
HNRNPA2B1	hsa-mir-128-2	5.3834808259587	10.8469539375929	8.11521738177579
HNRNPA2B1	hsa-mir-138-1	0.663716814159292	5.11363636363636	2.88867658889783
HNRNPA2B1	hsa-mir-138-2	0.368731563421829	3.84615384615385	2.10744270478784
HNRNPA2B1	hsa-mir-140	0.51622418879056	5.42635658914729	2.97129038896892
HNRNPA2B1	hsa-mir-141	1.17994100294985	5.28052805280528	3.23023452787757
HNRNPA2B1	hsa-mir-143	1.17994100294985	8.37696335078534	4.7784521768676
HNRNPA2B1	hsa-mir-145	1.10619469026549	3.95778364116095	2.53198916571322
HNRNPA2B1	hsa-mir-155	1.62241887905605	4.12757973733583	2.87499930819594
HNRNPA2B1	hsa-mir-15a	0	0	0
HNRNPA2B1	hsa-mir-15b	2.13864306784661	17.5757575757576	9.85720032180209
HNRNPA2B1	hsa-mir-16-1	1.25368731563422	9.04255319148936	5.14812025356179
HNRNPA2B1	hsa-mir-16-2	5.67846607669617	23.6196319018405	14.6490489892683
HNRNPA2B1	hsa-mir-17	1.91740412979351	15.7575757575758	8.83748994368463
HNRNPA2B1	hsa-mir-18a	1.76991150442478	22.6415094339623	12.2057104691935
HNRNPA2B1	hsa-mir-18b	1.10619469026549	6.66666666666667	3.88643067846608
HNRNPA2B1	hsa-mir-199a-1	0.589970501474926	5.88235294117647	3.2361617213257
HNRNPA2B1	hsa-mir-199a-2	0.737463126843658	7.2463768115942	3.99191996921893
HNRNPA2B1	hsa-mir-19a	1.69616519174041	6.51558073654391	4.10587296414216
HNRNPA2B1	hsa-mir-19b-1	1.69616519174041	11.6751269035533	6.68564604764686
HNRNPA2B1	hsa-mir-19b-2	0.663716814159292	3.6734693877551	2.1685931009572
HNRNPA2B1	hsa-mir-200a	0.368731563421829	4	2.18436578171091
HNRNPA2B1	hsa-mir-200b	0.51622418879056	6.86274509803922	3.68948464341489
HNRNPA2B1	hsa-mir-200c	0.51622418879056	5.38461538461539	2.95041978670297
HNRNPA2B1	hsa-mir-205	0.221238938053097	1.43540669856459	0.828322818308845
HNRNPA2B1	hsa-mir-206	0.368731563421829	4.13223140495868	2.25048148419025
HNRNPA2B1	hsa-mir-20a	1.25368731563422	6.6147859922179	3.93423665392606
HNRNPA2B1	hsa-mir-20b	0.958702064896755	4.33333333333333	2.64601769911504
HNRNPA2B1	hsa-mir-21	0.442477876106195	1.34529147982063	0.893884677963411
HNRNPA2B1	hsa-mir-214	0.663716814159292	3.93013100436681	2.29692390926305
HNRNPA2B1	hsa-mir-221	1.10619469026549	5.06756756756757	3.08688112891653
HNRNPA2B1	hsa-mir-222	0.51622418879056	6.48148148148148	3.49885283513602
HNRNPA2B1	hsa-mir-25	0.811209439528024	3.47003154574132	2.14062049263467
HNRNPA2B1	hsa-mir-29a	0.51622418879056	3.09734513274336	1.80678466076696
HNRNPA2B1	hsa-mir-29b-1	0.663716814159292	3.11418685121107	1.88895183268518
HNRNPA2B1	hsa-mir-29b-2	0.51622418879056	1.99430199430199	1.25526309154628
HNRNPA2B1	hsa-mir-29c	0.442477876106195	2.0066889632107	1.22458341965845
HNRNPA2B1	hsa-mir-31	0.811209439528024	8.94308943089431	4.87714943521117
HNRNPA2B1	hsa-mir-34a	3.61356932153392	13.4986225895317	8.5560959555328
HNRNPA2B1	hsa-mir-34b	1.17994100294985	2.4653312788906	1.82263614092023
HNRNPA2B1	hsa-mir-34c	1.91740412979351	10.4838709677419	6.20063754876772
HNRNPA2B1	hsa-mir-363	2.3598820058997	13.9130434782609	8.13646274208029
HNRNPA2B1	hsa-mir-429	0.368731563421829	4.71698113207547	2.54285634774865
HNRNPA2B1	hsa-mir-451	0.442477876106195	4.83870967741935	2.64059377676277
HNRNPA2B1	hsa-mir-7-1	0.294985250737463	6.89655172413793	3.5957684874377
HNRNPA2B1	hsa-mir-7-2	0.589970501474926	10	5.29498525073746
HNRNPA2B1	hsa-mir-7-3	0.737463126843658	6.06060606060606	3.39903459372486
HNRNPA2B1	hsa-mir-9-1	0.589970501474926	3.125	1.85748525073746
HNRNPA2B1	hsa-mir-9-2	3.24483775811209	19.7309417040359	11.487889731074
HNRNPA2B1	hsa-mir-9-3	0.51622418879056	10.6060606060606	5.56114239742558
HNRNPA2B1	hsa-mir-92a-1	0.663716814159292	7.89473684210526	4.27922682813228
HNRNPA2B1	hsa-mir-92a-2	0.51622418879056	7.21649484536082	3.86635951707569
HNRNPA2B1	hsa-mir-93	0.147492625368732	2.10526315789474	1.12637789163173
HNRNPA2B1	hsa-mir-98	4.49852507374631	12.8691983122363	8.6838616929913
HNRNPA3	hsa-let-7a-1	2.02020202020202	4.50704225352113	3.26362213686157
HNRNPA3	hsa-let-7a-2	4.7979797979798	8.61678004535147	6.70737992166564
HNRNPA3	hsa-let-7a-3	5.68181818181818	8.96414342629482	7.3229808040565
HNRNPA3	hsa-let-7b	1.01010101010101	4.18848167539267	2.59929134274684
HNRNPA3	hsa-let-7c	5.68181818181818	8.27205882352941	6.9769385026738
HNRNPA3	hsa-let-7d	2.14646464646465	7.69230769230769	4.91938616938617
HNRNPA3	hsa-let-7e	0.757575757575758	3.97350993377483	2.3655428456753
HNRNPA3	hsa-let-7f-1	2.02020202020202	6.92640692640693	4.47330447330447
HNRNPA3	hsa-let-7f-2	7.07070707070707	10.8949416342412	8.98282435247416
HNRNPA3	hsa-let-7g	4.29292929292929	10.3030303030303	7.2979797979798
HNRNPA3	hsa-let-7i	0	0	0
HNRNPA3	hsa-mir-1-1	0	0	0
HNRNPA3	hsa-mir-1-2	0	0	0
HNRNPA3	hsa-mir-106a	0.883838383838384	3.64583333333333	2.26483585858586
HNRNPA3	hsa-mir-106b	0.252525252525253	0.847457627118644	0.549991439821948
HNRNPA3	hsa-mir-107	0.252525252525253	1.53846153846154	0.895493395493396
HNRNPA3	hsa-mir-10b	0.757575757575758	6.52173913043478	3.63965744400527
HNRNPA3	hsa-mir-122	0	0	0
HNRNPA3	hsa-mir-128-1	0.378787878787879	1.82926829268293	1.1040280857354
HNRNPA3	hsa-mir-128-2	6.31313131313131	7.42942050520059	6.87127590916595
HNRNPA3	hsa-mir-138-1	0.378787878787879	1.70454545454545	1.04166666666667
HNRNPA3	hsa-mir-138-2	0	0	0
HNRNPA3	hsa-mir-140	0	0	0
HNRNPA3	hsa-mir-141	0.631313131313131	1.65016501650165	1.14073907390739
HNRNPA3	hsa-mir-143	1.26262626262626	5.23560209424084	3.24911417843355
HNRNPA3	hsa-mir-145	1.64141414141414	3.43007915567282	2.53574664854348
HNRNPA3	hsa-mir-155	1.13636363636364	1.68855534709193	1.41245949172778
HNRNPA3	hsa-mir-15a	0	0	0
HNRNPA3	hsa-mir-15b	2.14646464646465	10.3030303030303	6.22474747474747
HNRNPA3	hsa-mir-16-1	1.01010101010101	4.25531914893617	2.63271007951859
HNRNPA3	hsa-mir-16-2	5.42929292929293	13.1901840490798	9.30973848918634
HNRNPA3	hsa-mir-17	2.02020202020202	9.6969696969697	5.85858585858586
HNRNPA3	hsa-mir-18a	1.13636363636364	8.49056603773585	4.81346483704974
HNRNPA3	hsa-mir-18b	2.02020202020202	7.11111111111111	4.56565656565657
HNRNPA3	hsa-mir-199a-1	0.378787878787879	2.20588235294118	1.29233511586453
HNRNPA3	hsa-mir-199a-2	0.505050505050505	2.89855072463768	1.70180061484409
HNRNPA3	hsa-mir-19a	0.757575757575758	1.69971671388102	1.22864623572839
HNRNPA3	hsa-mir-19b-1	1.26262626262626	5.0761421319797	3.16938419730298
HNRNPA3	hsa-mir-19b-2	0.883838383838384	2.85714285714286	1.87049062049062
HNRNPA3	hsa-mir-200a	0.378787878787879	2.4	1.38939393939394
HNRNPA3	hsa-mir-200b	0	0	0
HNRNPA3	hsa-mir-200c	0.378787878787879	2.30769230769231	1.34324009324009
HNRNPA3	hsa-mir-205	0	0	0
HNRNPA3	hsa-mir-206	0	0	0
HNRNPA3	hsa-mir-20a	4.04040404040404	12.4513618677043	8.24588295405416
HNRNPA3	hsa-mir-20b	0.757575757575758	2	1.37878787878788
HNRNPA3	hsa-mir-21	1.01010101010101	1.79372197309417	1.40191149159759
HNRNPA3	hsa-mir-214	0.378787878787879	1.31004366812227	0.844415773455075
HNRNPA3	hsa-mir-221	1.01010101010101	2.7027027027027	1.85640185640186
HNRNPA3	hsa-mir-222	0.505050505050505	3.7037037037037	2.1043771043771
HNRNPA3	hsa-mir-25	0.505050505050505	1.26182965299685	0.883440079023675
HNRNPA3	hsa-mir-29a	0.252525252525253	0.884955752212389	0.568740502368821
HNRNPA3	hsa-mir-29b-1	1.01010101010101	2.7681660899654	1.8891335500332
HNRNPA3	hsa-mir-29b-2	0.252525252525253	0.56980056980057	0.411162911162911
HNRNPA3	hsa-mir-29c	0.505050505050505	1.33779264214047	0.921421573595487
HNRNPA3	hsa-mir-31	0.252525252525253	1.6260162601626	0.939270756343927
HNRNPA3	hsa-mir-34a	4.92424242424242	10.7438016528926	7.83402203856749
HNRNPA3	hsa-mir-34b	1.51515151515152	1.84899845916795	1.68207498715973
HNRNPA3	hsa-mir-34c	3.40909090909091	10.8870967741935	7.14809384164223
HNRNPA3	hsa-mir-363	2.52525252525253	8.69565217391304	5.61045234958278
HNRNPA3	hsa-mir-429	0	0	0
HNRNPA3	hsa-mir-451	0.252525252525253	1.61290322580645	0.932714239165852
HNRNPA3	hsa-mir-7-1	0	0	0
HNRNPA3	hsa-mir-7-2	0.252525252525253	2.5	1.37626262626263
HNRNPA3	hsa-mir-7-3	0.505050505050505	2.42424242424242	1.46464646464646
HNRNPA3	hsa-mir-9-1	0.252525252525253	0.78125	0.516887626262626
HNRNPA3	hsa-mir-9-2	1.38888888888889	4.93273542600897	3.16081215744893
HNRNPA3	hsa-mir-9-3	0.378787878787879	4.54545454545455	2.46212121212121
HNRNPA3	hsa-mir-92a-1	0.757575757575758	5.26315789473684	3.0103668261563
HNRNPA3	hsa-mir-92a-2	0.378787878787879	3.09278350515464	1.73578569197126
HNRNPA3	hsa-mir-93	0	0	0
HNRNPA3	hsa-mir-98	5.3030303030303	8.86075949367089	7.08189489835059
HNRNPF	hsa-let-7a-1	4.03587443946188	2.53521126760563	3.28554285353376
HNRNPF	hsa-let-7a-2	0	0	0
HNRNPF	hsa-let-7a-3	8.52017937219731	3.78486055776892	6.15251996498312
HNRNPF	hsa-let-7b	4.03587443946188	4.71204188481675	4.37395816213932
HNRNPF	hsa-let-7c	6.2780269058296	2.57352941176471	4.42577815879715
HNRNPF	hsa-let-7d	1.34529147982063	1.35746606334842	1.35137877158452
HNRNPF	hsa-let-7e	0	0	0
HNRNPF	hsa-let-7f-1	0	0	0
HNRNPF	hsa-let-7f-2	10.3139013452915	4.47470817120623	7.39430475824885
HNRNPF	hsa-let-7g	2.24215246636771	1.51515151515152	1.87865199075961
HNRNPF	hsa-let-7i	0	0	0
HNRNPF	hsa-mir-1-1	1.34529147982063	2.4	1.87264573991031
HNRNPF	hsa-mir-1-2	0	0	0
HNRNPF	hsa-mir-106a	0	0	0
HNRNPF	hsa-mir-106b	0	0	0
HNRNPF	hsa-mir-107	1.79372197309417	3.07692307692308	2.43532252500862
HNRNPF	hsa-mir-10b	0	0	0
HNRNPF	hsa-mir-122	0	0	0
HNRNPF	hsa-mir-128-1	0	0	0
HNRNPF	hsa-mir-128-2	7.62331838565022	2.5260029717682	5.07466067870921
HNRNPF	hsa-mir-138-1	5.38116591928251	6.81818181818182	6.09967386873216
HNRNPF	hsa-mir-138-2	1.34529147982063	2.30769230769231	1.82649189375647
HNRNPF	hsa-mir-140	0	0	0
HNRNPF	hsa-mir-141	2.69058295964126	1.98019801980198	2.33539048972162
HNRNPF	hsa-mir-143	0	0	0
HNRNPF	hsa-mir-145	0	0	0
HNRNPF	hsa-mir-155	1.79372197309417	0.75046904315197	1.27209550812307
HNRNPF	hsa-mir-15a	0	0	0
HNRNPF	hsa-mir-15b	0	0	0
HNRNPF	hsa-mir-16-1	1.34529147982063	1.59574468085106	1.47051808033585
HNRNPF	hsa-mir-16-2	0	0	0
HNRNPF	hsa-mir-17	0	0	0
HNRNPF	hsa-mir-18a	0	0	0
HNRNPF	hsa-mir-18b	1.34529147982063	1.33333333333333	1.33931240657698
HNRNPF	hsa-mir-199a-1	0	0	0
HNRNPF	hsa-mir-199a-2	1.79372197309417	2.89855072463768	2.34613634886593
HNRNPF	hsa-mir-19a	3.1390134529148	1.98300283286119	2.56100814288799
HNRNPF	hsa-mir-19b-1	0	0	0
HNRNPF	hsa-mir-19b-2	0	0	0
HNRNPF	hsa-mir-200a	0	0	0
HNRNPF	hsa-mir-200b	0.896860986547085	1.96078431372549	1.42882265013629
HNRNPF	hsa-mir-200c	1.79372197309417	3.07692307692308	2.43532252500862
HNRNPF	hsa-mir-205	0	0	0
HNRNPF	hsa-mir-206	0	0	0
HNRNPF	hsa-mir-20a	0	0	0
HNRNPF	hsa-mir-20b	0	0	0
HNRNPF	hsa-mir-21	2.69058295964126	1.34529147982063	2.01793721973094
HNRNPF	hsa-mir-214	0.896860986547085	0.873362445414847	0.885111715980966
HNRNPF	hsa-mir-221	0.896860986547085	0.675675675675676	0.786268331111381
HNRNPF	hsa-mir-222	0.896860986547085	1.85185185185185	1.37435641919947
HNRNPF	hsa-mir-25	0	0	0
HNRNPF	hsa-mir-29a	0	0	0
HNRNPF	hsa-mir-29b-1	0	0	0
HNRNPF	hsa-mir-29b-2	0	0	0
HNRNPF	hsa-mir-29c	0	0	0
HNRNPF	hsa-mir-31	0.896860986547085	1.6260162601626	1.26143862335484
HNRNPF	hsa-mir-34a	3.58744394618834	2.20385674931129	2.89565034774982
HNRNPF	hsa-mir-34b	4.03587443946188	1.38674884437596	2.71131164191892
HNRNPF	hsa-mir-34c	0	0	0
HNRNPF	hsa-mir-363	2.24215246636771	2.17391304347826	2.20803275492299
HNRNPF	hsa-mir-429	0	0	0
HNRNPF	hsa-mir-451	1.79372197309417	3.2258064516129	2.50976421235354
HNRNPF	hsa-mir-7-1	0	0	0
HNRNPF	hsa-mir-7-2	0	0	0
HNRNPF	hsa-mir-7-3	1.34529147982063	1.81818181818182	1.58173664900122
HNRNPF	hsa-mir-9-1	8.52017937219731	7.421875	7.97102718609865
HNRNPF	hsa-mir-9-2	0	0	0
HNRNPF	hsa-mir-9-3	0	0	0
HNRNPF	hsa-mir-92a-1	0	0	0
HNRNPF	hsa-mir-92a-2	0	0	0
HNRNPF	hsa-mir-93	0	0	0
HNRNPF	hsa-mir-98	3.1390134529148	1.47679324894515	2.30790335092997
HNRNPH1	hsa-let-7a-1	2.13299874529486	9.57746478873239	5.85523176701362
HNRNPH1	hsa-let-7a-2	1.94479297365119	7.02947845804989	4.48713571585054
HNRNPH1	hsa-let-7a-3	8.03011292346299	25.4980079681275	16.7640604457952
HNRNPH1	hsa-let-7b	3.01129234629862	25.130890052356	14.0710911993273
HNRNPH1	hsa-let-7c	5.01882057716437	14.7058823529412	9.86235146505277
HNRNPH1	hsa-let-7d	1.50564617314931	10.8597285067873	6.18268733996832
HNRNPH1	hsa-let-7e	1.25470514429109	13.2450331125828	7.24986912843694
HNRNPH1	hsa-let-7f-1	1.00376411543287	6.92640692640693	3.9650855209199
HNRNPH1	hsa-let-7f-2	7.15181932245922	22.1789883268482	14.6654038246537
HNRNPH1	hsa-let-7g	1.88205771643664	9.09090909090909	5.48648340367286
HNRNPH1	hsa-let-7i	0.188205771643664	3.65853658536585	1.92337117850476
HNRNPH1	hsa-mir-1-1	0.752823086574655	9.6	5.17641154328733
HNRNPH1	hsa-mir-1-2	0.501882057716437	7.01754385964912	3.75971295868278
HNRNPH1	hsa-mir-106a	0.878293601003764	7.29166666666667	4.08498013383522
HNRNPH1	hsa-mir-106b	0.501882057716437	3.38983050847458	1.94585628309551
HNRNPH1	hsa-mir-107	0.501882057716437	6.15384615384615	3.3278641057813
HNRNPH1	hsa-mir-10b	0.376411543287327	6.52173913043478	3.44907533686105
HNRNPH1	hsa-mir-122	0.313676286072773	14.7058823529412	7.50977931950698
HNRNPH1	hsa-mir-128-1	0.941028858218319	9.14634146341463	5.04368516081648
HNRNPH1	hsa-mir-128-2	9.91217063989962	23.4769687964339	16.6945697181668
HNRNPH1	hsa-mir-138-1	1.50564617314931	13.6363636363636	7.57100490475647
HNRNPH1	hsa-mir-138-2	0.439146800501882	5.38461538461539	2.91188109255863
HNRNPH1	hsa-mir-140	0.627352572145546	7.75193798449612	4.18964527832083
HNRNPH1	hsa-mir-141	3.76411543287327	19.8019801980198	11.7830478154465
HNRNPH1	hsa-mir-143	0.878293601003764	7.32984293193717	4.10406826647047
HNRNPH1	hsa-mir-145	2.25846925972396	9.49868073878628	5.87857499925512
HNRNPH1	hsa-mir-155	1.94479297365119	5.81613508442777	3.88046402903948
HNRNPH1	hsa-mir-15a	0.188205771643664	8.57142857142857	4.37981717153612
HNRNPH1	hsa-mir-15b	0.941028858218319	9.09090909090909	5.01596897456371
HNRNPH1	hsa-mir-16-1	0.627352572145546	5.31914893617021	2.97325075415788
HNRNPH1	hsa-mir-16-2	0.878293601003764	4.29447852760736	2.58638606430556
HNRNPH1	hsa-mir-17	0.6900878293601	6.66666666666667	3.67837724801338
HNRNPH1	hsa-mir-18a	0.752823086574655	11.3207547169811	6.03678890177789
HNRNPH1	hsa-mir-18b	0.878293601003764	6.22222222222222	3.55025791161299
HNRNPH1	hsa-mir-199a-1	0.501882057716437	5.88235294117647	3.19211749944645
HNRNPH1	hsa-mir-199a-2	0.6900878293601	7.97101449275362	4.33055116105686
HNRNPH1	hsa-mir-19a	1.12923462986198	5.09915014164306	3.11419238575252
HNRNPH1	hsa-mir-19b-1	0.6900878293601	5.58375634517767	3.13692208726888
HNRNPH1	hsa-mir-19b-2	0.81555834378921	5.30612244897959	3.0608403963844
HNRNPH1	hsa-mir-200a	0.81555834378921	10.4	5.60777917189461
HNRNPH1	hsa-mir-200b	0.501882057716437	7.84313725490196	4.1725096563092
HNRNPH1	hsa-mir-200c	1.12923462986198	13.8461538461538	7.48769423800792
