RBP	miRNA	sum_RBP_per_total	sum_miRNA_per_total	average
LARS	hsa-mir-206	0	0	0
LARS	hsa-mir-20a	0	0	0
LARS	hsa-mir-20b	1.98019801980198	0.709219858156028	1.344708938979
LARS	hsa-mir-21	0	0	0
LARS	hsa-mir-214	0	0	0
LARS	hsa-mir-221	0	0	0
LARS	hsa-mir-222	0	0	0
LARS	hsa-mir-25	0	0	0
LARS	hsa-mir-29a	0	0	0
LARS	hsa-mir-29b-1	0	0	0
LARS	hsa-mir-29b-2	0	0	0
LARS	hsa-mir-29c	0	0	0
LARS	hsa-mir-31	0	0	0
LARS	hsa-mir-34a	0	0	0
LARS	hsa-mir-34b	3.96039603960396	1.02564102564103	2.49301853262249
LARS	hsa-mir-34c	4.95049504950495	2.10970464135021	3.53009984542758
LARS	hsa-mir-363	0	0	0
LARS	hsa-mir-429	0	0	0
LARS	hsa-mir-451	0	0	0
LARS	hsa-mir-7-1	15.8415841584158	3.99002493765586	9.91580454803585
LARS	hsa-mir-7-2	0	0	0
LARS	hsa-mir-7-3	0	0	0
LARS	hsa-mir-9-1	0	0	0
LARS	hsa-mir-9-2	0	0	0
LARS	hsa-mir-9-3	0	0	0
LARS	hsa-mir-92a-1	0	0	0
LARS	hsa-mir-92a-2	0	0	0
LARS	hsa-mir-93	0	0	0
LARS	hsa-mir-98	0	0	0
LRPPRC	hsa-let-7a-1	4.91803278688525	3.23450134770889	4.07626706729707
LRPPRC	hsa-let-7a-2	3.68852459016393	1.931330472103	2.80992753113347
LRPPRC	hsa-let-7a-3	2.86885245901639	2.22222222222222	2.54553734061931
LRPPRC	hsa-let-7b	0	0	0
LRPPRC	hsa-let-7c	2.45901639344262	1.79640718562874	2.12771178953568
LRPPRC	hsa-let-7d	2.86885245901639	1.43737166324435	2.15311206113037
LRPPRC	hsa-let-7e	2.86885245901639	2.02312138728324	2.44598692314982
LRPPRC	hsa-let-7f-1	4.0983606557377	2.710027100271	3.40419387800435
LRPPRC	hsa-let-7f-2	3.27868852459016	3.2258064516129	3.25224748810153
LRPPRC	hsa-let-7g	2.04918032786885	0.755287009063444	1.40223366846615
LRPPRC	hsa-let-7i	4.0983606557377	1.90839694656489	3.0033788011513
LRPPRC	hsa-mir-1-1	0.819672131147541	1.06382978723404	0.941750959190792
LRPPRC	hsa-mir-1-2	3.68852459016393	3.8135593220339	3.75104195609892
LRPPRC	hsa-mir-106a	0	0	0
LRPPRC	hsa-mir-106b	1.63934426229508	1.76211453744493	1.70072939987001
LRPPRC	hsa-mir-107	2.04918032786885	1.68350168350168	1.86634100568527
LRPPRC	hsa-mir-10b	3.27868852459016	3.03030303030303	3.1544957774466
LRPPRC	hsa-mir-122	0.819672131147541	1.28205128205128	1.05086170659941
LRPPRC	hsa-mir-128-1	0	0	0
LRPPRC	hsa-mir-128-2	0	0	0
LRPPRC	hsa-mir-138-1	0	0	0
LRPPRC	hsa-mir-138-2	2.04918032786885	1.41242937853107	1.73080485319996
LRPPRC	hsa-mir-140	0	0	0
LRPPRC	hsa-mir-141	0	0	0
LRPPRC	hsa-mir-143	0	0	0
LRPPRC	hsa-mir-145	0	0	0
LRPPRC	hsa-mir-155	0.819672131147541	1.09289617486339	0.956284153005465
LRPPRC	hsa-mir-15a	0	0	0
LRPPRC	hsa-mir-15b	0.819672131147541	0.46189376443418	0.640782947790861
LRPPRC	hsa-mir-16-1	0	0	0
LRPPRC	hsa-mir-16-2	0.819672131147541	0.836820083682008	0.828246107414775
LRPPRC	hsa-mir-17	1.63934426229508	1.29449838187702	1.46692132208605
LRPPRC	hsa-mir-18a	4.0983606557377	2.77777777777778	3.43806921675774
LRPPRC	hsa-mir-18b	4.0983606557377	2.61096605744125	3.35466335658948
LRPPRC	hsa-mir-199a-1	1.63934426229508	2.17391304347826	1.90662865288667
LRPPRC	hsa-mir-199a-2	1.63934426229508	1.8957345971564	1.76753942972574
LRPPRC	hsa-mir-19a	1.22950819672131	0.666666666666667	0.948087431693989
LRPPRC	hsa-mir-19b-1	2.86885245901639	2.14067278287462	2.50476262094551
LRPPRC	hsa-mir-19b-2	0	0	0
LRPPRC	hsa-mir-200a	0	0	0
LRPPRC	hsa-mir-200b	1.63934426229508	2.87769784172662	2.25852105201085
LRPPRC	hsa-mir-200c	1.63934426229508	1.55038759689922	1.59486592959715
LRPPRC	hsa-mir-205	0.819672131147541	0.554016620498615	0.686844375823078
LRPPRC	hsa-mir-206	1.63934426229508	1.41843971631206	1.52889198930357
LRPPRC	hsa-mir-20a	0.819672131147541	1.09289617486339	0.956284153005465
LRPPRC	hsa-mir-20b	0	0	0
LRPPRC	hsa-mir-21	0	0	0
LRPPRC	hsa-mir-214	5.32786885245902	3.34190231362468	4.33488558304185
LRPPRC	hsa-mir-221	0	0	0
LRPPRC	hsa-mir-222	0.819672131147541	0.746268656716418	0.782970393931979
LRPPRC	hsa-mir-25	2.04918032786885	2.73224043715847	2.39071038251366
LRPPRC	hsa-mir-29a	0	0	0
LRPPRC	hsa-mir-29b-1	0	0	0
LRPPRC	hsa-mir-29b-2	2.04918032786885	1.67785234899329	1.86351633843107
LRPPRC	hsa-mir-29c	0.819672131147541	0.840336134453782	0.830004132800661
LRPPRC	hsa-mir-31	0	0	0
LRPPRC	hsa-mir-34a	0	0	0
LRPPRC	hsa-mir-34b	0	0	0
LRPPRC	hsa-mir-34c	1.22950819672131	1.26582278481013	1.24766549076572
LRPPRC	hsa-mir-363	0	0	0
LRPPRC	hsa-mir-429	0	0	0
LRPPRC	hsa-mir-451	0	0	0
LRPPRC	hsa-mir-7-1	2.86885245901639	1.74563591022444	2.30724418462042
LRPPRC	hsa-mir-7-2	2.04918032786885	2	2.02459016393443
LRPPRC	hsa-mir-7-3	0.819672131147541	1.19760479041916	1.00863846078335
LRPPRC	hsa-mir-9-1	2.45901639344262	1.50375939849624	1.98138789596943
LRPPRC	hsa-mir-9-2	1.22950819672131	0.87719298245614	1.05335058958873
LRPPRC	hsa-mir-9-3	4.50819672131148	3.97111913357401	4.23965792744274
LRPPRC	hsa-mir-92a-1	0	0	0
LRPPRC	hsa-mir-92a-2	0	0	0
LRPPRC	hsa-mir-93	0	0	0
LRPPRC	hsa-mir-98	0	0	0
MARS	hsa-let-7a-1	1.97368421052632	0.808625336927224	1.39115477372677
MARS	hsa-let-7a-2	0	0	0
MARS	hsa-let-7a-3	6.57894736842105	3.17460317460317	4.87677527151211
MARS	hsa-let-7b	0	0	0
MARS	hsa-let-7c	0	0	0
MARS	hsa-let-7d	0	0	0
MARS	hsa-let-7e	1.31578947368421	0.578034682080925	0.946912077882568
MARS	hsa-let-7f-1	1.31578947368421	0.5420054200542	0.928897446869206
MARS	hsa-let-7f-2	2.63157894736842	1.61290322580645	2.12224108658744
MARS	hsa-let-7g	0	0	0
MARS	hsa-let-7i	10.5263157894737	3.05343511450382	6.78987545198875
MARS	hsa-mir-1-1	0	0	0
MARS	hsa-mir-1-2	1.31578947368421	0.847457627118644	1.08162355040143
MARS	hsa-mir-106a	0	0	0
MARS	hsa-mir-106b	0	0	0
MARS	hsa-mir-107	11.8421052631579	6.06060606060606	8.95135566188198
MARS	hsa-mir-10b	1.31578947368421	0.757575757575758	1.03668261562998
MARS	hsa-mir-122	0	0	0
MARS	hsa-mir-128-1	0	0	0
MARS	hsa-mir-128-2	0	0	0
MARS	hsa-mir-138-1	0	0	0
MARS	hsa-mir-138-2	2.63157894736842	1.12994350282486	1.88076122509664
MARS	hsa-mir-140	0	0	0
MARS	hsa-mir-141	0	0	0
MARS	hsa-mir-143	0	0	0
MARS	hsa-mir-145	0	0	0
MARS	hsa-mir-155	0	0	0
MARS	hsa-mir-15a	7.89473684210526	12.5	10.1973684210526
MARS	hsa-mir-15b	0	0	0
MARS	hsa-mir-16-1	0	0	0
MARS	hsa-mir-16-2	0	0	0
MARS	hsa-mir-17	0	0	0
MARS	hsa-mir-18a	0	0	0
MARS	hsa-mir-18b	1.31578947368421	0.522193211488251	0.918991342586231
MARS	hsa-mir-199a-1	1.31578947368421	1.08695652173913	1.20137299771167
MARS	hsa-mir-199a-2	0	0	0
MARS	hsa-mir-19a	0	0	0
MARS	hsa-mir-19b-1	0	0	0
MARS	hsa-mir-19b-2	9.21052631578947	5.26315789473684	7.23684210526316
MARS	hsa-mir-200a	0	0	0
MARS	hsa-mir-200b	1.31578947368421	1.43884892086331	1.37731919727376
MARS	hsa-mir-200c	0	0	0
MARS	hsa-mir-205	7.23684210526316	3.04709141274238	5.14196675900277
MARS	hsa-mir-206	1.31578947368421	0.709219858156028	1.01250466592012
MARS	hsa-mir-20a	0	0	0
MARS	hsa-mir-20b	3.94736842105263	2.12765957446809	3.03751399776036
MARS	hsa-mir-21	0	0	0
MARS	hsa-mir-214	0	0	0
MARS	hsa-mir-221	0	0	0
MARS	hsa-mir-222	0	0	0
MARS	hsa-mir-25	0	0	0
MARS	hsa-mir-29a	0	0	0
MARS	hsa-mir-29b-1	0	0	0
MARS	hsa-mir-29b-2	0	0	0
MARS	hsa-mir-29c	0	0	0
MARS	hsa-mir-31	0	0	0
MARS	hsa-mir-34a	0	0	0
MARS	hsa-mir-34b	5.92105263157895	2.30769230769231	4.11437246963563
MARS	hsa-mir-34c	5.26315789473684	3.37552742616034	4.31934266044859
MARS	hsa-mir-363	0	0	0
MARS	hsa-mir-429	0	0	0
MARS	hsa-mir-451	0	0	0
MARS	hsa-mir-7-1	9.21052631578947	3.49127182044888	6.35089906811918
MARS	hsa-mir-7-2	1.31578947368421	0.8	1.05789473684211
MARS	hsa-mir-7-3	0	0	0
MARS	hsa-mir-9-1	1.97368421052632	0.75187969924812	1.36278195488722
MARS	hsa-mir-9-2	0	0	0
MARS	hsa-mir-9-3	1.31578947368421	0.72202166064982	1.01890556716701
MARS	hsa-mir-92a-1	0	0	0
MARS	hsa-mir-92a-2	0	0	0
MARS	hsa-mir-93	0	0	0
MARS	hsa-mir-98	0	0	0
MATR3	hsa-let-7a-1	1.3768115942029	5.12129380053908	3.24905269737099
MATR3	hsa-let-7a-2	1.44927536231884	4.29184549356223	2.87056042794054
MATR3	hsa-let-7a-3	1.52173913043478	6.66666666666667	4.09420289855072
MATR3	hsa-let-7b	1.23188405797101	9.44444444444444	5.33816425120773
MATR3	hsa-let-7c	1.44927536231884	5.98802395209581	3.71864965720732
MATR3	hsa-let-7d	1.59420289855072	4.51745379876797	3.05582834865935
MATR3	hsa-let-7e	1.44927536231884	5.78034682080925	3.61481109156404
MATR3	hsa-let-7f-1	1.88405797101449	7.04607046070461	4.46506421585955
MATR3	hsa-let-7f-2	1.52173913043478	8.46774193548387	4.99474053295933
MATR3	hsa-let-7g	1.95652173913044	4.0785498489426	3.01753579403652
MATR3	hsa-let-7i	2.17391304347826	5.72519083969466	3.94955194158646
MATR3	hsa-mir-1-1	0.797101449275362	5.85106382978723	3.3240826395313
MATR3	hsa-mir-1-2	1.08695652173913	6.35593220338983	3.72144436256448
MATR3	hsa-mir-106a	0.579710144927536	7.27272727272727	3.9262187088274
MATR3	hsa-mir-106b	1.59420289855072	9.69162995594714	5.64291642724893
MATR3	hsa-mir-107	1.01449275362319	4.71380471380471	2.86414873371395
MATR3	hsa-mir-10b	1.52173913043478	7.95454545454545	4.73814229249012
MATR3	hsa-mir-122	1.44927536231884	12.8205128205128	7.13489409141583
MATR3	hsa-mir-128-1	1.01449275362319	8.18713450292398	4.60081362827358
MATR3	hsa-mir-128-2	1.30434782608696	8.53080568720379	4.91757675664537
MATR3	hsa-mir-138-1	0.507246376811594	10	5.2536231884058
MATR3	hsa-mir-138-2	4.49275362318841	17.5141242937853	11.0034389584869
MATR3	hsa-mir-140	1.30434782608696	9.375	5.33967391304348
MATR3	hsa-mir-141	1.08695652173913	6.14754098360656	3.61724875267284
MATR3	hsa-mir-143	1.30434782608696	6.38297872340426	3.84366327474561
MATR3	hsa-mir-145	0.797101449275362	8.02919708029197	4.41314926478367
MATR3	hsa-mir-155	1.01449275362319	7.65027322404372	4.33238298883345
MATR3	hsa-mir-15a	0.217391304347826	3.125	1.67119565217391
MATR3	hsa-mir-15b	0.942028985507246	3.00230946882217	1.97216922716471
MATR3	hsa-mir-16-1	1.30434782608696	7.17131474103586	4.23783128356141
MATR3	hsa-mir-16-2	1.95652173913044	11.2970711297071	6.62679643441877
MATR3	hsa-mir-17	1.52173913043478	6.79611650485437	4.15892781764458
MATR3	hsa-mir-18a	2.02898550724638	7.77777777777778	4.90338164251208
MATR3	hsa-mir-18b	1.88405797101449	6.78851174934726	4.33628486018088
MATR3	hsa-mir-199a-1	1.44927536231884	10.8695652173913	6.15942028985507
MATR3	hsa-mir-199a-2	1.30434782608696	8.53080568720379	4.91757675664537
MATR3	hsa-mir-19a	1.59420289855072	4.88888888888889	3.24154589371981
MATR3	hsa-mir-19b-1	1.73913043478261	7.3394495412844	4.53928998803351
MATR3	hsa-mir-19b-2	0.579710144927536	3.00751879699248	1.79361447096001
MATR3	hsa-mir-200a	0.507246376811594	5.55555555555556	3.03140096618357
MATR3	hsa-mir-200b	0.652173913043478	6.47482014388489	3.56349702846419
MATR3	hsa-mir-200c	1.08695652173913	5.81395348837209	3.45045500505561
MATR3	hsa-mir-205	1.15942028985507	4.43213296398892	2.795776626922
MATR3	hsa-mir-206	2.02898550724638	9.9290780141844	5.97903176071539
MATR3	hsa-mir-20a	0.797101449275362	6.01092896174863	3.404015205512
MATR3	hsa-mir-20b	1.15942028985507	5.67375886524823	3.41658957755165
MATR3	hsa-mir-21	0.942028985507246	9.28571428571429	5.11387163561077
MATR3	hsa-mir-214	1.44927536231884	5.1413881748072	3.29533176856302
MATR3	hsa-mir-221	0.942028985507246	4.8689138576779	2.90547142159257
MATR3	hsa-mir-222	1.66666666666667	8.58208955223881	5.12437810945274
MATR3	hsa-mir-25	0.72463768115942	5.46448087431694	3.09455927773818
MATR3	hsa-mir-29a	0.652173913043478	5.96026490066225	3.30621940685287
MATR3	hsa-mir-29b-1	0.869565217391304	6.77966101694915	3.82461311717023
MATR3	hsa-mir-29b-2	7.10144927536232	32.8859060402685	19.9936776578154
MATR3	hsa-mir-29c	1.52173913043478	8.82352941176471	5.17263427109974
MATR3	hsa-mir-31	0.797101449275362	6.47058823529412	3.63384484228474
MATR3	hsa-mir-34a	0.507246376811594	3.01724137931034	1.76224387806097
MATR3	hsa-mir-34b	1.01449275362319	3.58974358974359	2.30211817168339
MATR3	hsa-mir-34c	0.942028985507246	5.48523206751055	3.2136305265089
MATR3	hsa-mir-363	1.30434782608696	5.76923076923077	3.53678929765886
MATR3	hsa-mir-429	0.942028985507246	8.125	4.53351449275362
MATR3	hsa-mir-451	0.579710144927536	6.25	3.41485507246377
MATR3	hsa-mir-7-1	1.73913043478261	5.98503740648379	3.8620839206332
MATR3	hsa-mir-7-2	1.81159420289855	10	5.90579710144928
MATR3	hsa-mir-7-3	1.08695652173913	8.98203592814371	5.03449622494142
MATR3	hsa-mir-9-1	2.31884057971015	8.02005012531328	5.16944535251171
MATR3	hsa-mir-9-2	2.02898550724638	8.18713450292398	5.10806000508518
MATR3	hsa-mir-9-3	2.10144927536232	10.4693140794224	6.28538167739235
MATR3	hsa-mir-92a-1	0.797101449275362	11.8279569892473	6.31252921926134
MATR3	hsa-mir-92a-2	1.66666666666667	10.7981220657277	6.23239436619718
MATR3	hsa-mir-93	1.08695652173913	9.80392156862745	5.44543904518329
MATR3	hsa-mir-98	1.01449275362319	3.01075268817204	2.01262272089762
MSI2	hsa-let-7a-1	1.55440414507772	0.808625336927224	1.18151474100247
MSI2	hsa-let-7a-2	2.07253886010363	0.858369098712446	1.46545397940804
MSI2	hsa-let-7a-3	2.07253886010363	1.26984126984127	1.67119006497245
MSI2	hsa-let-7b	4.66321243523316	5	4.83160621761658
MSI2	hsa-let-7c	1.03626943005181	0.598802395209581	0.817535912630697
MSI2	hsa-let-7d	0	0	0
MSI2	hsa-let-7e	0	0	0
MSI2	hsa-let-7f-1	3.10880829015544	1.6260162601626	2.36741227515902
MSI2	hsa-let-7f-2	1.55440414507772	1.20967741935484	1.38204078221628
MSI2	hsa-let-7g	2.59067357512953	0.755287009063444	1.67298029209649
MSI2	hsa-let-7i	2.07253886010363	0.763358778625954	1.41794881936479
MSI2	hsa-mir-1-1	0	0	0
MSI2	hsa-mir-1-2	0	0	0
MSI2	hsa-mir-106a	0	0	0
MSI2	hsa-mir-106b	0	0	0
MSI2	hsa-mir-107	0	0	0
MSI2	hsa-mir-10b	3.10880829015544	2.27272727272727	2.69076778144136
MSI2	hsa-mir-122	0	0	0
MSI2	hsa-mir-128-1	3.10880829015544	3.50877192982456	3.30879010999
MSI2	hsa-mir-128-2	0	0	0
MSI2	hsa-mir-138-1	0	0	0
MSI2	hsa-mir-138-2	1.03626943005181	0.564971751412429	0.800620590732122
MSI2	hsa-mir-140	0	0	0
MSI2	hsa-mir-141	1.03626943005181	0.819672131147541	0.927970780599677
MSI2	hsa-mir-143	0	0	0
MSI2	hsa-mir-145	1.03626943005181	1.45985401459854	1.24806172232518
MSI2	hsa-mir-155	1.03626943005181	1.09289617486339	1.0645828024576
MSI2	hsa-mir-15a	1.55440414507772	3.125	2.33970207253886
MSI2	hsa-mir-15b	1.55440414507772	0.69284064665127	1.1236223958645
MSI2	hsa-mir-16-1	1.55440414507772	1.19521912350598	1.37481163429185
MSI2	hsa-mir-16-2	3.62694300518135	2.92887029288703	3.27790664903419
MSI2	hsa-mir-17	3.10880829015544	1.94174757281553	2.52527793148549
MSI2	hsa-mir-18a	6.73575129533679	3.61111111111111	5.17343120322395
MSI2	hsa-mir-18b	4.66321243523316	2.34986945169713	3.50654094346514
MSI2	hsa-mir-199a-1	1.03626943005181	1.08695652173913	1.06161297589547
MSI2	hsa-mir-199a-2	0	0	0
MSI2	hsa-mir-19a	4.14507772020725	1.77777777777778	2.96142774899252
MSI2	hsa-mir-19b-1	4.14507772020725	2.44648318042813	3.29578045031769
MSI2	hsa-mir-19b-2	1.03626943005181	0.75187969924812	0.894074564649967
MSI2	hsa-mir-200a	0	0	0
MSI2	hsa-mir-200b	0	0	0
MSI2	hsa-mir-200c	0	0	0
MSI2	hsa-mir-205	1.03626943005181	0.554016620498615	0.795143025275214
MSI2	hsa-mir-206	0	0	0
MSI2	hsa-mir-20a	4.14507772020725	4.37158469945355	4.2583312098304
MSI2	hsa-mir-20b	1.55440414507772	1.06382978723404	1.30911696615588
MSI2	hsa-mir-21	0	0	0
MSI2	hsa-mir-214	0	0	0
MSI2	hsa-mir-221	0	0	0
MSI2	hsa-mir-222	0	0	0
MSI2	hsa-mir-25	0	0	0
MSI2	hsa-mir-29a	0	0	0
MSI2	hsa-mir-29b-1	4.66321243523316	5.08474576271187	4.87397909897251
MSI2	hsa-mir-29b-2	0	0	0
MSI2	hsa-mir-29c	1.55440414507772	1.26050420168067	1.4074541733792
MSI2	hsa-mir-31	0	0	0
MSI2	hsa-mir-34a	2.07253886010363	1.72413793103448	1.89833839556905
MSI2	hsa-mir-34b	2.59067357512953	1.28205128205128	1.93636242859041
MSI2	hsa-mir-34c	4.66321243523316	3.79746835443038	4.23034039483177
MSI2	hsa-mir-363	1.03626943005181	0.641025641025641	0.838647535538727
MSI2	hsa-mir-429	0	0	0
MSI2	hsa-mir-451	1.03626943005181	1.5625	1.29938471502591
MSI2	hsa-mir-7-1	0	0	0
MSI2	hsa-mir-7-2	0	0	0
MSI2	hsa-mir-7-3	1.55440414507772	1.79640718562874	1.67540566535323
MSI2	hsa-mir-9-1	2.07253886010363	1.00250626566416	1.53752256288389
MSI2	hsa-mir-9-2	2.59067357512953	1.46198830409357	2.02633093961155
MSI2	hsa-mir-9-3	0	0	0
MSI2	hsa-mir-92a-1	1.03626943005181	2.1505376344086	1.59340353223021
MSI2	hsa-mir-92a-2	0	0	0
MSI2	hsa-mir-93	0	0	0
MSI2	hsa-mir-98	4.14507772020725	1.72043010752688	2.93275391386707
MYEF2	hsa-let-7a-1	0	0	0
MYEF2	hsa-let-7a-2	0	0	0
MYEF2	hsa-let-7a-3	0	0	0
MYEF2	hsa-let-7b	0	0	0
MYEF2	hsa-let-7c	0	0	0
MYEF2	hsa-let-7d	0	0	0
MYEF2	hsa-let-7e	0	0	0
MYEF2	hsa-let-7f-1	0	0	0
MYEF2	hsa-let-7f-2	0	0	0
MYEF2	hsa-let-7g	0	0	0
MYEF2	hsa-let-7i	0	0	0
MYEF2	hsa-mir-1-1	0	0	0
MYEF2	hsa-mir-1-2	0	0	0
MYEF2	hsa-mir-106a	0	0	0
MYEF2	hsa-mir-106b	0	0	0
MYEF2	hsa-mir-107	0	0	0
MYEF2	hsa-mir-10b	0	0	0
MYEF2	hsa-mir-122	0	0	0
MYEF2	hsa-mir-128-1	0	0	0
MYEF2	hsa-mir-128-2	0	0	0
MYEF2	hsa-mir-138-1	0	0	0
MYEF2	hsa-mir-138-2	0	0	0
MYEF2	hsa-mir-140	0	0	0
MYEF2	hsa-mir-141	25	0.819672131147541	12.9098360655738
MYEF2	hsa-mir-143	0	0	0
MYEF2	hsa-mir-145	0	0	0
MYEF2	hsa-mir-155	0	0	0
MYEF2	hsa-mir-15a	0	0	0
MYEF2	hsa-mir-15b	0	0	0
MYEF2	hsa-mir-16-1	0	0	0
MYEF2	hsa-mir-16-2	0	0	0
MYEF2	hsa-mir-17	25	0.647249190938511	12.8236245954693
MYEF2	hsa-mir-18a	0	0	0
MYEF2	hsa-mir-18b	0	0	0
MYEF2	hsa-mir-199a-1	0	0	0
MYEF2	hsa-mir-199a-2	0	0	0
MYEF2	hsa-mir-19a	0	0	0
MYEF2	hsa-mir-19b-1	0	0	0
MYEF2	hsa-mir-19b-2	0	0	0
MYEF2	hsa-mir-200a	0	0	0
MYEF2	hsa-mir-200b	0	0	0
MYEF2	hsa-mir-200c	0	0	0
MYEF2	hsa-mir-205	0	0	0
MYEF2	hsa-mir-206	0	0	0
MYEF2	hsa-mir-20a	0	0	0
MYEF2	hsa-mir-20b	50	1.41843971631206	25.709219858156
MYEF2	hsa-mir-21	0	0	0
MYEF2	hsa-mir-214	0	0	0
MYEF2	hsa-mir-221	0	0	0
MYEF2	hsa-mir-222	0	0	0
MYEF2	hsa-mir-25	0	0	0
MYEF2	hsa-mir-29a	0	0	0
MYEF2	hsa-mir-29b-1	0	0	0
MYEF2	hsa-mir-29b-2	0	0	0
MYEF2	hsa-mir-29c	0	0	0
MYEF2	hsa-mir-31	0	0	0
MYEF2	hsa-mir-34a	0	0	0
MYEF2	hsa-mir-34b	0	0	0
MYEF2	hsa-mir-34c	0	0	0
MYEF2	hsa-mir-363	0	0	0
MYEF2	hsa-mir-429	0	0	0
MYEF2	hsa-mir-451	0	0	0
MYEF2	hsa-mir-7-1	0	0	0
MYEF2	hsa-mir-7-2	0	0	0
MYEF2	hsa-mir-7-3	0	0	0
MYEF2	hsa-mir-9-1	0	0	0
MYEF2	hsa-mir-9-2	0	0	0
MYEF2	hsa-mir-9-3	0	0	0
MYEF2	hsa-mir-92a-1	0	0	0
MYEF2	hsa-mir-92a-2	0	0	0
MYEF2	hsa-mir-93	0	0	0
MYEF2	hsa-mir-98	0	0	0
NOL6	hsa-let-7a-1	0	0	0
NOL6	hsa-let-7a-2	0	0	0
NOL6	hsa-let-7a-3	3.63636363636364	0.634920634920635	2.13564213564214
NOL6	hsa-let-7b	0	0	0
NOL6	hsa-let-7c	5.45454545454545	0.898203592814371	3.17637452367991
NOL6	hsa-let-7d	0	0	0
NOL6	hsa-let-7e	9.09090909090909	1.44508670520231	5.2679978980557
NOL6	hsa-let-7f-1	3.63636363636364	0.5420054200542	2.08918452820892
NOL6	hsa-let-7f-2	0	0	0
NOL6	hsa-let-7g	5.45454545454545	0.453172205438067	2.95385882999176
NOL6	hsa-let-7i	10.9090909090909	1.14503816793893	6.02706453851492
NOL6	hsa-mir-1-1	3.63636363636364	1.06382978723404	2.35009671179884
NOL6	hsa-mir-1-2	0	0	0
NOL6	hsa-mir-106a	0	0	0
NOL6	hsa-mir-106b	0	0	0
NOL6	hsa-mir-107	0	0	0
NOL6	hsa-mir-10b	7.27272727272727	1.51515151515152	4.39393939393939
NOL6	hsa-mir-122	0	0	0
NOL6	hsa-mir-128-1	0	0	0
NOL6	hsa-mir-128-2	0	0	0
NOL6	hsa-mir-138-1	0	0	0
NOL6	hsa-mir-138-2	3.63636363636364	0.564971751412429	2.10066769388803
NOL6	hsa-mir-140	0	0	0
NOL6	hsa-mir-141	0	0	0
NOL6	hsa-mir-143	0	0	0
NOL6	hsa-mir-145	0	0	0
NOL6	hsa-mir-155	0	0	0
NOL6	hsa-mir-15a	0	0	0
NOL6	hsa-mir-15b	9.09090909090909	1.15473441108545	5.12282175099727
NOL6	hsa-mir-16-1	0	0	0
NOL6	hsa-mir-16-2	0	0	0
NOL6	hsa-mir-17	3.63636363636364	0.647249190938511	2.14180641365107
NOL6	hsa-mir-18a	0	0	0
NOL6	hsa-mir-18b	0	0	0
NOL6	hsa-mir-199a-1	0	0	0
NOL6	hsa-mir-199a-2	0	0	0
NOL6	hsa-mir-19a	0	0	0
NOL6	hsa-mir-19b-1	5.45454545454545	0.917431192660551	3.185988323603
NOL6	hsa-mir-19b-2	0	0	0
NOL6	hsa-mir-200a	0	0	0
NOL6	hsa-mir-200b	0	0	0
NOL6	hsa-mir-200c	0	0	0
NOL6	hsa-mir-205	0	0	0
NOL6	hsa-mir-206	0	0	0
NOL6	hsa-mir-20a	0	0	0
NOL6	hsa-mir-20b	0	0	0
NOL6	hsa-mir-21	0	0	0
NOL6	hsa-mir-214	7.27272727272727	1.02827763496144	4.15050245384436
NOL6	hsa-mir-221	0	0	0
NOL6	hsa-mir-222	0	0	0
NOL6	hsa-mir-25	0	0	0
NOL6	hsa-mir-29a	0	0	0
NOL6	hsa-mir-29b-1	0	0	0
NOL6	hsa-mir-29b-2	0	0	0
NOL6	hsa-mir-29c	0	0	0
NOL6	hsa-mir-31	0	0	0
NOL6	hsa-mir-34a	0	0	0
NOL6	hsa-mir-34b	12.7272727272727	1.79487179487179	7.26107226107226
NOL6	hsa-mir-34c	0	0	0
NOL6	hsa-mir-363	0	0	0
NOL6	hsa-mir-429	0	0	0
NOL6	hsa-mir-451	0	0	0
NOL6	hsa-mir-7-1	5.45454545454545	0.748129675810474	3.10133756517796
NOL6	hsa-mir-7-2	0	0	0
NOL6	hsa-mir-7-3	0	0	0
NOL6	hsa-mir-9-1	3.63636363636364	0.50125313283208	2.06880838459786
NOL6	hsa-mir-9-2	0	0	0
NOL6	hsa-mir-9-3	0	0	0
NOL6	hsa-mir-92a-1	0	0	0
NOL6	hsa-mir-92a-2	0	0	0
NOL6	hsa-mir-93	0	0	0
NOL6	hsa-mir-98	0	0	0
NONO	hsa-let-7a-1	0	0	0
NONO	hsa-let-7a-2	0	0	0
NONO	hsa-let-7a-3	0	0	0
NONO	hsa-let-7b	1.17647058823529	1.11111111111111	1.1437908496732
NONO	hsa-let-7c	4.70588235294118	2.39520958083832	3.55054596688975
NONO	hsa-let-7d	5.88235294117647	2.05338809034908	3.96787051576277
NONO	hsa-let-7e	1.76470588235294	0.867052023121387	1.31587895273716
NONO	hsa-let-7f-1	1.17647058823529	0.5420054200542	0.859238004144747
NONO	hsa-let-7f-2	0	0	0
NONO	hsa-let-7g	4.70588235294118	1.20845921450151	2.95717078372134
NONO	hsa-let-7i	0	0	0
NONO	hsa-mir-1-1	0	0	0
NONO	hsa-mir-1-2	4.11764705882353	2.96610169491525	3.54187437686939
NONO	hsa-mir-106a	0	0	0
NONO	hsa-mir-106b	0	0	0
NONO	hsa-mir-107	0	0	0
NONO	hsa-mir-10b	1.76470588235294	1.13636363636364	1.45053475935829
NONO	hsa-mir-122	1.17647058823529	1.28205128205128	1.22926093514329
