RBP	miRNA	mean_percent	total_percent	average
MARS	hsa-mir-363	1.03304401609316	0.518433179723502	0.77573859790833
MARS	hsa-mir-429	0.14336917562724	0.115207373271889	0.129288274449565
MARS	hsa-mir-451	0.213075016976745	0.403225806451613	0.308150411714179
KARS	hsa-let-7a-1	0.464431678527537	0.831024930747922	0.64772830463773
KARS	hsa-let-7a-2	0.0509683995922528	0.184672206832872	0.117820303212562
KARS	hsa-let-7a-3	2.98723227841378	7.29455216989843	5.14089222415611
KARS	hsa-let-7b	0.101936799184506	0.369344413665743	0.235640606425124
KARS	hsa-let-7c	0.0764525993883792	0.277008310249307	0.176730454818843
KARS	hsa-let-7d	3.7037037037037	0.184672206832872	1.94418795526829
KARS	hsa-let-7e	0.101936799184506	0.369344413665743	0.235640606425124
KARS	hsa-let-7f-1	0.360589518610611	0.738688827331487	0.549639172971049
KARS	hsa-let-7f-2	3.24030409557289	1.2927054478301	2.2665047717015
KARS	hsa-let-7g	0.941833003993437	1.20036934441367	1.07110117420355
KARS	hsa-let-7i	3.74108702331347	4.8938134810711	4.31745025219228
KARS	hsa-mir-98	0	0	0
KARS	hsa-mir-1-1	0.152905198776758	0.554016620498615	0.353460909637687
KARS	hsa-mir-1-2	0.0509683995922528	0.184672206832872	0.117820303212562
KARS	hsa-mir-7-1	5.21268110483507	10.0646352723915	7.63865818861329
KARS	hsa-mir-7-2	1.60543194856969	3.13942751615882	2.37242973236425
KARS	hsa-mir-7-3	0.524246395806029	0.646352723915051	0.58529955986054
KARS	hsa-mir-9-1	0.38766873629259	0.369344413665743	0.378506574979166
KARS	hsa-mir-9-2	0	0	0
KARS	hsa-mir-9-3	0.207684319833853	0.184672206832872	0.196178263333362
KARS	hsa-mir-10b	0.0509683995922528	0.184672206832872	0.117820303212562
KARS	hsa-mir-15a	2.48414981845352	4.15512465373961	3.31963723609656
KARS	hsa-mir-15b	0.843522987179482	1.01569713758079	0.929610062380138
KARS	hsa-mir-16-1	0	0	0
KARS	hsa-mir-16-2	0.0764525993883792	0.277008310249307	0.176730454818843
KARS	hsa-mir-17	0	0	0
KARS	hsa-mir-18a	0	0	0
KARS	hsa-mir-18b	11.6104868913858	0.554016620498615	6.08225175594219
KARS	hsa-mir-19a	0.0509683995922528	0.184672206832872	0.117820303212562
KARS	hsa-mir-19b-1	0.716314214716771	1.01569713758079	0.866005676148782
KARS	hsa-mir-19b-2	12.3376715110886	10.4339796860572	11.3858255985729
KARS	hsa-mir-20a	0.374531835205992	0.277008310249307	0.32577007272765
KARS	hsa-mir-20b	1.87535181435056	2.95475530932595	2.41505356183825
KARS	hsa-mir-21	1.62544361709969	1.47737765466297	1.55141063588133
KARS	hsa-mir-25	10.1101606394113	2.5854108956602	6.34778576753575
KARS	hsa-mir-29a	0.771357232031389	0.461680517082179	0.616518874556784
KARS	hsa-mir-29b-1	0.249687890137328	0.184672206832872	0.2171800484851
KARS	hsa-mir-29b-2	0	0	0
KARS	hsa-mir-29c	1.43431656985997	1.66204986149584	1.54818321567791
KARS	hsa-mir-31	0.070997515086972	0.184672206832872	0.127834860959922
KARS	hsa-mir-34a	2.18253968253968	1.01569713758079	1.59911841006024
KARS	hsa-mir-34b	4.17608119890716	6.1865189289012	5.18130006390418
KARS	hsa-mir-34c	3.41155942237666	5.17082179132041	4.29119060684853
KARS	hsa-mir-92a-1	0.499375780274657	0.369344413665743	0.4343600969702
KARS	hsa-mir-92a-2	0.300656289729581	0.369344413665743	0.335000351697662
KARS	hsa-mir-93	0.407152562360039	0.646352723915051	0.526752643137545
KARS	hsa-mir-106a	1.094000291248	0.831024930747922	0.96251261099796
KARS	hsa-mir-106b	0.595243910893001	0.831024930747922	0.713134420820462
KARS	hsa-mir-107	4.03338971001199	5.63250230840259	4.83294600920729
KARS	hsa-mir-122	0.127420998980632	0.461680517082179	0.294550758031406
KARS	hsa-mir-128-1	0.818710480562903	1.56971375807941	1.19421211932116
KARS	hsa-mir-128-2	0.428077288710213	0.831024930747922	0.629551109729068
KARS	hsa-mir-138-1	0.0509683995922528	0.184672206832872	0.117820303212562
KARS	hsa-mir-138-2	0.879233971240889	1.56971375807941	1.22447386466015
KARS	hsa-mir-140	0.0509683995922528	0.184672206832872	0.117820303212562
KARS	hsa-mir-141	0.0509683995922528	0.184672206832872	0.117820303212562
KARS	hsa-mir-143	0.0764525993883792	0.277008310249307	0.176730454818843
KARS	hsa-mir-145	0.44779379641765	0.369344413665743	0.408569105041696
KARS	hsa-mir-155	0.524246395806029	0.646352723915051	0.58529955986054
KARS	hsa-mir-199a-1	0.390486332978346	1.01569713758079	0.70309173527957
KARS	hsa-mir-199a-2	0	0	0
KARS	hsa-mir-200a	0.771357232031389	0.461680517082179	0.616518874556784
KARS	hsa-mir-200b	0.127420998980632	0.461680517082179	0.294550758031406
KARS	hsa-mir-200c	0.152905198776758	0.554016620498615	0.353460909637687
KARS	hsa-mir-205	3.25558499538739	5.72483841181902	4.4902117036032
KARS	hsa-mir-206	0.482555433289836	1.10803324099723	0.795294337143533
KARS	hsa-mir-214	0.671690694626474	0.554016620498615	0.612853657562545
KARS	hsa-mir-221	0.229357798165138	0.831024930747922	0.53019136445653
KARS	hsa-mir-222	0	0	0
KARS	hsa-mir-363	0.351624689321834	0.554016620498615	0.452820654910224
KARS	hsa-mir-429	0.467822911912369	0.369344413665743	0.418583662789056
KARS	hsa-mir-451	4.34991019853405	0.646352723915051	2.49813146122455
AIMP1	hsa-let-7a-1	0.33167495854063	0.900900900900901	0.616287929720766
AIMP1	hsa-let-7a-2	0.165837479270315	0.45045045045045	0.308143964860383
AIMP1	hsa-let-7a-3	4.69800348904826	9.00900900900901	6.85350624902864
AIMP1	hsa-let-7b	0.414593698175788	1.12612612612613	0.770359912150957
AIMP1	hsa-let-7c	0.165837479270315	0.45045045045045	0.308143964860383
AIMP1	hsa-let-7d	0.165837479270315	0.45045045045045	0.308143964860383
AIMP1	hsa-let-7e	0.248756218905473	0.675675675675676	0.462215947290574
AIMP1	hsa-let-7f-1	0.165837479270315	0.45045045045045	0.308143964860383
AIMP1	hsa-let-7f-2	0.33167495854063	0.900900900900901	0.616287929720766
AIMP1	hsa-let-7g	0	0	0
AIMP1	hsa-let-7i	7.83027317510076	6.75675675675676	7.29351496592876
AIMP1	hsa-mir-98	0	0	0
AIMP1	hsa-mir-1-1	0	0	0
AIMP1	hsa-mir-1-2	0	0	0
AIMP1	hsa-mir-7-1	6.98705606168293	12.1621621621622	9.57460911192254
AIMP1	hsa-mir-7-2	1.81277520443758	2.25225225225225	2.03251372834492
AIMP1	hsa-mir-7-3	0.165837479270315	0.45045045045045	0.308143964860383
AIMP1	hsa-mir-9-1	0	0	0
AIMP1	hsa-mir-9-2	0	0	0
AIMP1	hsa-mir-9-3	0	0	0
AIMP1	hsa-mir-10b	0	0	0
AIMP1	hsa-mir-15a	2.42981985133298	3.37837837837838	2.90409911485568
AIMP1	hsa-mir-15b	0.248756218905473	0.675675675675676	0.462215947290574
AIMP1	hsa-mir-16-1	0	0	0
AIMP1	hsa-mir-16-2	0	0	0
AIMP1	hsa-mir-17	0.165837479270315	0.45045045045045	0.308143964860383
AIMP1	hsa-mir-18a	0	0	0
AIMP1	hsa-mir-18b	0	0	0
AIMP1	hsa-mir-19a	0	0	0
AIMP1	hsa-mir-19b-1	0.541125541125541	1.12612612612613	0.833625833625834
AIMP1	hsa-mir-19b-2	27.6630023490548	12.6126126126126	20.1378074808337
AIMP1	hsa-mir-20a	0	0	0
AIMP1	hsa-mir-20b	4.26156944787928	4.05405405405405	4.15781175096667
AIMP1	hsa-mir-21	0	0	0
AIMP1	hsa-mir-25	0.248756218905473	0.675675675675676	0.462215947290574
AIMP1	hsa-mir-29a	0	0	0
AIMP1	hsa-mir-29b-1	0	0	0
AIMP1	hsa-mir-29b-2	0	0	0
AIMP1	hsa-mir-29c	0.832504145936982	0.900900900900901	0.866702523418941
AIMP1	hsa-mir-31	0.216450216450216	0.45045045045045	0.333450333450333
AIMP1	hsa-mir-34a	10	0.675675675675676	5.33783783783784
AIMP1	hsa-mir-34b	5.6934249487003	6.53153153153153	6.11247824011591
AIMP1	hsa-mir-34c	2.14619542977752	4.72972972972973	3.43796257975362
AIMP1	hsa-mir-92a-1	0	0	0
AIMP1	hsa-mir-92a-2	0	0	0
AIMP1	hsa-mir-93	0	0	0
AIMP1	hsa-mir-106a	0	0	0
AIMP1	hsa-mir-106b	0.248756218905473	0.675675675675676	0.462215947290574
AIMP1	hsa-mir-107	4.36098727143503	7.20720720720721	5.78409723932112
AIMP1	hsa-mir-122	0.165837479270315	0.45045045045045	0.308143964860383
AIMP1	hsa-mir-128-1	0.580431177446103	1.57657657657658	1.07850387701134
AIMP1	hsa-mir-128-2	0.248756218905473	0.675675675675676	0.462215947290574
AIMP1	hsa-mir-138-1	0	0	0
AIMP1	hsa-mir-138-2	0.898106868256122	2.02702702702703	1.46256694764157
AIMP1	hsa-mir-140	0.165837479270315	0.45045045045045	0.308143964860383
AIMP1	hsa-mir-141	0	0	0
AIMP1	hsa-mir-143	0	0	0
AIMP1	hsa-mir-145	0	0	0
AIMP1	hsa-mir-155	0	0	0
AIMP1	hsa-mir-199a-1	0.324675324675325	0.675675675675676	0.5001755001755
AIMP1	hsa-mir-199a-2	0.165837479270315	0.45045045045045	0.308143964860383
AIMP1	hsa-mir-200a	0	0	0
AIMP1	hsa-mir-200b	0	0	0
AIMP1	hsa-mir-200c	0	0	0
AIMP1	hsa-mir-205	7.33056467178958	10.5855855855856	8.95807512868758
AIMP1	hsa-mir-206	0.248756218905473	0.675675675675676	0.462215947290574
AIMP1	hsa-mir-214	0.33167495854063	0.900900900900901	0.616287929720766
AIMP1	hsa-mir-221	0	0	0
AIMP1	hsa-mir-222	6.83250414593698	0.900900900900901	3.86670252341894
AIMP1	hsa-mir-363	0	0	0
AIMP1	hsa-mir-429	0	0	0
AIMP1	hsa-mir-451	0.165837479270315	0.45045045045045	0.308143964860383
AIMP2	hsa-let-7a-1	0.22075055187638	0.740740740740741	0.48074564630856
AIMP2	hsa-let-7a-2	0.22075055187638	0.740740740740741	0.48074564630856
AIMP2	hsa-let-7a-3	5.87265934948054	11.8518518518519	8.8622556006662
AIMP2	hsa-let-7b	0.662251655629139	2.22222222222222	1.44223693892568
AIMP2	hsa-let-7c	0.22075055187638	0.740740740740741	0.48074564630856
AIMP2	hsa-let-7d	0	0	0
AIMP2	hsa-let-7e	0.441501103752759	1.48148148148148	0.961491292617121
AIMP2	hsa-let-7f-1	0.22075055187638	0.740740740740741	0.48074564630856
AIMP2	hsa-let-7f-2	0.33112582781457	1.11111111111111	0.72111846946284
AIMP2	hsa-let-7g	0	0	0
AIMP2	hsa-let-7i	7.66899766899767	5.55555555555556	6.61227661227661
AIMP2	hsa-mir-98	0	0	0
AIMP2	hsa-mir-1-1	0	0	0
AIMP2	hsa-mir-1-2	0	0	0
AIMP2	hsa-mir-7-1	6.21870770877393	8.14814814814815	7.18342792846104
AIMP2	hsa-mir-7-2	2.21854304635762	2.59259259259259	2.4055678194751
AIMP2	hsa-mir-7-3	0	0	0
AIMP2	hsa-mir-9-1	0	0	0
AIMP2	hsa-mir-9-2	0	0	0
AIMP2	hsa-mir-9-3	0	0	0
AIMP2	hsa-mir-10b	0	0	0
AIMP2	hsa-mir-15a	5.4861786484303	5.18518518518519	5.33568191680774
AIMP2	hsa-mir-15b	0	0	0
AIMP2	hsa-mir-16-1	0	0	0
AIMP2	hsa-mir-16-2	0	0	0
AIMP2	hsa-mir-17	0	0	0
AIMP2	hsa-mir-18a	0.22075055187638	0.740740740740741	0.48074564630856
AIMP2	hsa-mir-18b	0	0	0
AIMP2	hsa-mir-19a	0.22075055187638	0.740740740740741	0.48074564630856
AIMP2	hsa-mir-19b-1	0.757575757575758	1.11111111111111	0.934343434343434
AIMP2	hsa-mir-19b-2	23.4238590695544	14.8148148148148	19.1193369421846
AIMP2	hsa-mir-20a	0.22075055187638	0.740740740740741	0.48074564630856
AIMP2	hsa-mir-20b	1.16730216067964	2.96296296296296	2.0651325618213
AIMP2	hsa-mir-21	0.33112582781457	1.11111111111111	0.72111846946284
AIMP2	hsa-mir-25	1.88741721854305	1.48148148148148	1.68444935001226
AIMP2	hsa-mir-29a	0.22075055187638	0.740740740740741	0.48074564630856
AIMP2	hsa-mir-29b-1	0	0	0
AIMP2	hsa-mir-29b-2	0	0	0
AIMP2	hsa-mir-29c	0	0	0
AIMP2	hsa-mir-31	0	0	0
AIMP2	hsa-mir-34a	0.22075055187638	0.740740740740741	0.48074564630856
AIMP2	hsa-mir-34b	3.31730447624487	5.18518518518519	4.25124483071503
AIMP2	hsa-mir-34c	3.12832862501737	4.07407407407407	3.60120134954572
AIMP2	hsa-mir-92a-1	0	0	0
AIMP2	hsa-mir-92a-2	0.22075055187638	0.740740740740741	0.48074564630856
AIMP2	hsa-mir-93	0	0	0
AIMP2	hsa-mir-106a	0.33112582781457	1.11111111111111	0.72111846946284
AIMP2	hsa-mir-106b	0	0	0
AIMP2	hsa-mir-107	4.87359586697335	5.55555555555556	5.21457571126445
AIMP2	hsa-mir-122	0.33112582781457	1.11111111111111	0.72111846946284
AIMP2	hsa-mir-128-1	0.22075055187638	0.740740740740741	0.48074564630856
AIMP2	hsa-mir-128-2	0.33112582781457	1.11111111111111	0.72111846946284
AIMP2	hsa-mir-138-1	0	0	0
AIMP2	hsa-mir-138-2	0.757575757575758	1.11111111111111	0.934343434343434
AIMP2	hsa-mir-140	0	0	0
AIMP2	hsa-mir-141	0	0	0
AIMP2	hsa-mir-143	0	0	0
AIMP2	hsa-mir-145	0	0	0
AIMP2	hsa-mir-155	0	0	0
AIMP2	hsa-mir-199a-1	0.757575757575758	1.11111111111111	0.934343434343434
AIMP2	hsa-mir-199a-2	0	0	0
AIMP2	hsa-mir-200a	0	0	0
AIMP2	hsa-mir-200b	0	0	0
AIMP2	hsa-mir-200c	0.33112582781457	1.11111111111111	0.72111846946284
AIMP2	hsa-mir-205	8.95444511338551	5.55555555555556	7.25500033447053
AIMP2	hsa-mir-206	0	0	0
AIMP2	hsa-mir-214	0.22075055187638	0.740740740740741	0.48074564630856
AIMP2	hsa-mir-221	0.33112582781457	1.11111111111111	0.72111846946284
AIMP2	hsa-mir-222	0.33112582781457	1.11111111111111	0.72111846946284
AIMP2	hsa-mir-363	0	0	0
AIMP2	hsa-mir-429	16.6666666666667	0.740740740740741	8.7037037037037
AIMP2	hsa-mir-451	0.441501103752759	1.48148148148148	0.961491292617121
ZNF385A	hsa-let-7a-1	0	0	0
ZNF385A	hsa-let-7a-2	0	0	0
ZNF385A	hsa-let-7a-3	0	0	0
ZNF385A	hsa-let-7b	0	0	0
ZNF385A	hsa-let-7c	0	0	0
ZNF385A	hsa-let-7d	0	0	0
ZNF385A	hsa-let-7e	0	0	0
ZNF385A	hsa-let-7f-1	0	0	0
ZNF385A	hsa-let-7f-2	0	0	0
ZNF385A	hsa-let-7g	0	0	0
ZNF385A	hsa-let-7i	0	0	0
ZNF385A	hsa-mir-98	0	0	0
ZNF385A	hsa-mir-1-1	6.04444444444444	8.69565217391304	7.37004830917874
ZNF385A	hsa-mir-1-2	0	0	0
ZNF385A	hsa-mir-7-1	0	0	0
ZNF385A	hsa-mir-7-2	0	0	0
ZNF385A	hsa-mir-7-3	0	0	0
ZNF385A	hsa-mir-9-1	1.6	4.34782608695652	2.97391304347826
ZNF385A	hsa-mir-9-2	1.6	4.34782608695652	2.97391304347826
ZNF385A	hsa-mir-9-3	8.11428571428571	10.8695652173913	9.49192546583851
ZNF385A	hsa-mir-10b	0	0	0
ZNF385A	hsa-mir-15a	0	0	0
ZNF385A	hsa-mir-15b	0	0	0
ZNF385A	hsa-mir-16-1	0	0	0
ZNF385A	hsa-mir-16-2	0	0	0
ZNF385A	hsa-mir-17	0	0	0
ZNF385A	hsa-mir-18a	0	0	0
ZNF385A	hsa-mir-18b	0	0	0
ZNF385A	hsa-mir-19a	4	10.8695652173913	7.43478260869565
ZNF385A	hsa-mir-19b-1	1.6	4.34782608695652	2.97391304347826
ZNF385A	hsa-mir-19b-2	65.5746031746032	36.9565217391304	51.2655624568668
ZNF385A	hsa-mir-20a	0	0	0
ZNF385A	hsa-mir-20b	0	0	0
ZNF385A	hsa-mir-21	0	0	0
ZNF385A	hsa-mir-25	0	0	0
ZNF385A	hsa-mir-29a	0	0	0
ZNF385A	hsa-mir-29b-1	0	0	0
ZNF385A	hsa-mir-29b-2	0	0	0
ZNF385A	hsa-mir-29c	0	0	0
ZNF385A	hsa-mir-31	0	0	0
ZNF385A	hsa-mir-34a	0	0	0
ZNF385A	hsa-mir-34b	0	0	0
ZNF385A	hsa-mir-34c	1.6	4.34782608695652	2.97391304347826
ZNF385A	hsa-mir-92a-1	0	0	0
ZNF385A	hsa-mir-92a-2	0	0	0
ZNF385A	hsa-mir-93	0	0	0
ZNF385A	hsa-mir-106a	0	0	0
ZNF385A	hsa-mir-106b	0	0	0
ZNF385A	hsa-mir-107	0	0	0
ZNF385A	hsa-mir-122	0	0	0
ZNF385A	hsa-mir-128-1	0	0	0
ZNF385A	hsa-mir-128-2	0	0	0
ZNF385A	hsa-mir-138-1	0	0	0
ZNF385A	hsa-mir-138-2	0	0	0
ZNF385A	hsa-mir-140	0	0	0
ZNF385A	hsa-mir-141	0	0	0
ZNF385A	hsa-mir-143	0	0	0
ZNF385A	hsa-mir-145	0	0	0
ZNF385A	hsa-mir-155	9.86666666666667	15.2173913043478	12.5420289855072
ZNF385A	hsa-mir-199a-1	0	0	0
ZNF385A	hsa-mir-199a-2	0	0	0
ZNF385A	hsa-mir-200a	0	0	0
ZNF385A	hsa-mir-200b	0	0	0
ZNF385A	hsa-mir-200c	0	0	0
ZNF385A	hsa-mir-205	0	0	0
ZNF385A	hsa-mir-206	0	0	0
ZNF385A	hsa-mir-214	0	0	0
ZNF385A	hsa-mir-221	0	0	0
ZNF385A	hsa-mir-222	0	0	0
ZNF385A	hsa-mir-363	0	0	0
ZNF385A	hsa-mir-429	0	0	0
ZNF385A	hsa-mir-451	0	0	0
LARP7	hsa-let-7a-1	0.065167807103291	0.120481927710843	0.0928248674070672
LARP7	hsa-let-7a-2	0	0	0
LARP7	hsa-let-7a-3	0.220601833505059	0.301204819277108	0.260903326391084
LARP7	hsa-let-7b	1.26187201834672	1.26506024096386	1.26346612965529
LARP7	hsa-let-7c	1.22507111698446	1.14457831325301	1.18482471511874
LARP7	hsa-let-7d	0.594471333842307	0.843373493975904	0.718922413909105
LARP7	hsa-let-7e	0.838322281047942	1.20481927710843	1.02157077907819
LARP7	hsa-let-7f-1	0.80703690275283	0.843373493975904	0.825205198364367
LARP7	hsa-let-7f-2	0.482960966831935	0.542168674698795	0.512564820765365
LARP7	hsa-let-7g	1.5397766844016	1.26506024096386	1.40241846268273
LARP7	hsa-let-7i	1.51442811464974	1.98795180722892	1.75118996093933
LARP7	hsa-mir-98	0.177095631641086	0.180722891566265	0.178909261603676
LARP7	hsa-mir-1-1	0.762782220221823	0.843373493975904	0.803077857098863
LARP7	hsa-mir-1-2	0.300742048314864	0.481927710843374	0.391334879579119
LARP7	hsa-mir-7-1	5.02726343984678	4.21686746987952	4.62206545486315
LARP7	hsa-mir-7-2	0.688221670050313	0.783132530120482	0.735677100085398
LARP7	hsa-mir-7-3	0.109298433758189	0.240963855421687	0.175131144589938
LARP7	hsa-mir-9-1	0.829141930836846	0.542168674698795	0.685655302767821
LARP7	hsa-mir-9-2	0.240540858679687	0.36144578313253	0.300993320906108
LARP7	hsa-mir-9-3	0.233517975453459	0.240963855421687	0.237240915437573
LARP7	hsa-mir-10b	0.712563568774432	0.783132530120482	0.747848049447457
LARP7	hsa-mir-15a	1.01704797026533	0.662650602409639	0.839849286337485
LARP7	hsa-mir-15b	5.31062499044032	4.57831325301205	4.94446912172618
LARP7	hsa-mir-16-1	2.75120942068919	2.46987951807229	2.61054446938074
LARP7	hsa-mir-16-2	0.464659747974197	0.903614457831325	0.684137102902761
LARP7	hsa-mir-17	1.36325419856434	0.963855421686747	1.16355481012554
LARP7	hsa-mir-18a	0.24906600249066	0.240963855421687	0.245014928956173
LARP7	hsa-mir-18b	0.292883169595498	0.240963855421687	0.266923512508593
LARP7	hsa-mir-19a	0.893027872635856	1.26506024096386	1.07904405679986
LARP7	hsa-mir-19b-1	1.92929305171521	1.56626506024096	1.74777905597809
LARP7	hsa-mir-19b-2	8.22610246205128	6.3855421686747	7.30582231536299
LARP7	hsa-mir-20a	0.413356014303467	0.602409638554217	0.507882826428842
LARP7	hsa-mir-20b	1.44750916654969	1.20481927710843	1.32616422182906
LARP7	hsa-mir-21	1.93531991396512	2.04819277108434	1.99175634252473
LARP7	hsa-mir-25	4.2837295565362	3.85542168674699	4.06957562164159
LARP7	hsa-mir-29a	1.45382875022996	1.68674698795181	1.57028786909088
LARP7	hsa-mir-29b-1	0.266415338555165	0.421686746987952	0.344051042771558
LARP7	hsa-mir-29b-2	2.94476153745096	3.07228915662651	3.00852534703873
LARP7	hsa-mir-29c	1.74958278494348	1.02409638554217	1.38683958524283
LARP7	hsa-mir-31	0.408976177554244	0.602409638554217	0.505692908054231
LARP7	hsa-mir-34a	0.931543931164052	1.32530120481928	1.12842256799166
LARP7	hsa-mir-34b	5.34454391752855	4.63855421686747	4.99154906719801
LARP7	hsa-mir-34c	7.81672773642456	6.08433734939759	6.95053254291108
LARP7	hsa-mir-92a-1	0.351089513680802	0.542168674698795	0.446629094189799
LARP7	hsa-mir-92a-2	3.48140949849227	2.7710843373494	3.12624691792083
LARP7	hsa-mir-93	3.00249980935801	2.59036144578313	2.79643062757057
LARP7	hsa-mir-106a	0.263856393250062	0.36144578313253	0.312651088191296
LARP7	hsa-mir-106b	0.594773337837745	0.542168674698795	0.56847100626827
LARP7	hsa-mir-107	1.04599602585597	1.26506024096386	1.15552813340991
LARP7	hsa-mir-122	0.132391879964696	0.36144578313253	0.246918831548613
LARP7	hsa-mir-128-1	2.94399260101264	3.37349397590361	3.15874328845813
LARP7	hsa-mir-128-2	0.459046355009875	0.602409638554217	0.530727996782046
LARP7	hsa-mir-138-1	0.0661959399823478	0.180722891566265	0.123459415774306
LARP7	hsa-mir-138-2	6.05196726502048	5.8433734939759	5.94767037949819
LARP7	hsa-mir-140	0.277648602108358	0.36144578313253	0.319547192620444
LARP7	hsa-mir-141	0.454744233749444	0.542168674698795	0.49845645422412
LARP7	hsa-mir-143	1.21234335277938	1.80722891566265	1.50978613422101
LARP7	hsa-mir-145	0.482583977944119	0.481927710843374	0.482255844393746
LARP7	hsa-mir-155	1.8653024955306	2.2289156626506	2.0471090790906
LARP7	hsa-mir-199a-1	0.588158395678669	0.843373493975904	0.715765944827286
LARP7	hsa-mir-199a-2	0.282026894930121	0.36144578313253	0.321736339031325
LARP7	hsa-mir-200a	0.141882337309835	0.301204819277108	0.221543578293472
LARP7	hsa-mir-200b	0.604053162373638	1.02409638554217	0.814074773957903
LARP7	hsa-mir-200c	0.540123688172736	0.903614457831325	0.721869073002031
LARP7	hsa-mir-205	0.606230750295893	1.32530120481928	0.965765977557585
LARP7	hsa-mir-206	0.197559687067986	0.481927710843374	0.33974369895568
LARP7	hsa-mir-214	1.06658541512324	1.50602409638554	1.28630475575439
LARP7	hsa-mir-221	0.998759025062399	1.3855421686747	1.19215059686855
LARP7	hsa-mir-222	0.17446624086148	0.36144578313253	0.267956011997005
LARP7	hsa-mir-363	0.24942750151303	0.421686746987952	0.335557124250491
LARP7	hsa-mir-429	1.9906208556549	2.28915662650602	2.13988874108046
LARP7	hsa-mir-451	0.749924215708558	0.903614457831325	0.826769336769942
