RBP	miRNA	sum_RBP_per_total	sum_miRNA_per_total	average
MYEF2	hsa-mir-34c	0	0	0
MYEF2	hsa-mir-363	0	0	0
MYEF2	hsa-mir-429	0	0	0
MYEF2	hsa-mir-451	0	0	0
MYEF2	hsa-mir-7-1	0	0	0
MYEF2	hsa-mir-7-2	0	0	0
MYEF2	hsa-mir-7-3	0	0	0
MYEF2	hsa-mir-9-1	0	0	0
MYEF2	hsa-mir-9-2	0	0	0
MYEF2	hsa-mir-9-3	0	0	0
MYEF2	hsa-mir-92a-1	0	0	0
MYEF2	hsa-mir-92a-2	0	0	0
MYEF2	hsa-mir-93	0	0	0
MYEF2	hsa-mir-98	0	0	0
NONO	hsa-let-7a-1	1.78571428571429	0.447427293064877	1.11657078938958
NONO	hsa-let-7a-2	1.78571428571429	0.453514739229025	1.11961451247166
NONO	hsa-let-7a-3	7.14285714285714	1.17820324005891	4.16053019145803
NONO	hsa-let-7b	13.3928571428571	4.95049504950495	9.17167609618105
NONO	hsa-let-7c	2.67857142857143	0.545454545454546	1.61201298701299
NONO	hsa-let-7d	11.6071428571429	2.38095238095238	6.99404761904762
NONO	hsa-let-7e	0	0	0
NONO	hsa-let-7f-1	0	0	0
NONO	hsa-let-7f-2	2.67857142857143	0.606060606060606	1.64231601731602
NONO	hsa-let-7g	5.35714285714286	0.755667506297229	3.05640518172004
NONO	hsa-let-7i	3.57142857142857	0.911161731207289	2.24129515131793
NONO	hsa-mir-1-1	0	0	0
NONO	hsa-mir-1-2	0	NA	NA
NONO	hsa-mir-106a	0	0	0
NONO	hsa-mir-106b	0	0	0
NONO	hsa-mir-107	0	0	0
NONO	hsa-mir-10b	0	0	0
NONO	hsa-mir-122	0	0	0
NONO	hsa-mir-128-1	2.67857142857143	0.93167701863354	1.80512422360248
NONO	hsa-mir-128-2	11.6071428571429	2.2887323943662	6.94793762575453
NONO	hsa-mir-138-1	0	NA	NA
NONO	hsa-mir-138-2	0	0	0
NONO	hsa-mir-140	0	NA	NA
NONO	hsa-mir-141	0	0	0
NONO	hsa-mir-143	0	0	0
NONO	hsa-mir-145	0	0	0
NONO	hsa-mir-155	0	0	0
NONO	hsa-mir-15a	0	0	0
NONO	hsa-mir-15b	1.78571428571429	0.869565217391304	1.32763975155279
NONO	hsa-mir-16-1	1.78571428571429	1.55038759689922	1.66805094130676
NONO	hsa-mir-16-2	1.78571428571429	2.35294117647059	2.06932773109244
NONO	hsa-mir-17	0	0	0
NONO	hsa-mir-18a	0	0	0
NONO	hsa-mir-18b	1.78571428571429	0.609756097560976	1.19773519163763
NONO	hsa-mir-199a-1	0	0	0
NONO	hsa-mir-199a-2	0	0	0
NONO	hsa-mir-19a	2.67857142857143	1.74418604651163	2.21137873754153
NONO	hsa-mir-19b-1	0	0	0
NONO	hsa-mir-19b-2	0	0	0
NONO	hsa-mir-200a	0	0	0
NONO	hsa-mir-200b	0	0	0
NONO	hsa-mir-200c	0	0	0
NONO	hsa-mir-205	0	0	0
NONO	hsa-mir-206	0	0	0
NONO	hsa-mir-20a	0	0	0
NONO	hsa-mir-20b	0	0	0
NONO	hsa-mir-21	0	0	0
NONO	hsa-mir-214	0	0	0
NONO	hsa-mir-221	3.57142857142857	2.13903743315508	2.85523300229183
NONO	hsa-mir-222	2.67857142857143	2.36220472440945	2.52038807649044
NONO	hsa-mir-25	0	0	0
NONO	hsa-mir-29a	0	0	0
NONO	hsa-mir-29b-1	0	0	0
NONO	hsa-mir-29b-2	0	0	0
NONO	hsa-mir-29c	3.57142857142857	3.47826086956522	3.52484472049689
NONO	hsa-mir-31	0	0	0
NONO	hsa-mir-34a	0	0	0
NONO	hsa-mir-34b	5.35714285714286	2.85714285714286	4.10714285714286
NONO	hsa-mir-34c	0	0	0
NONO	hsa-mir-363	8.92857142857143	3.35570469798658	6.142138063279
NONO	hsa-mir-429	0	0	0
NONO	hsa-mir-451	0	0	0
NONO	hsa-mir-7-1	0	0	0
NONO	hsa-mir-7-2	0	0	0
NONO	hsa-mir-7-3	0	0	0
NONO	hsa-mir-9-1	0	0	0
NONO	hsa-mir-9-2	1.78571428571429	0.634920634920635	1.21031746031746
NONO	hsa-mir-9-3	0	0	0
NONO	hsa-mir-92a-1	0	0	0
NONO	hsa-mir-92a-2	0	0	0
NONO	hsa-mir-93	0	0	0
NONO	hsa-mir-98	0	0	0
NUDT16L1	hsa-let-7a-1	7.84313725490196	0.894854586129754	4.36899592051586
NUDT16L1	hsa-let-7a-2	0	0	0
NUDT16L1	hsa-let-7a-3	23.5294117647059	1.76730486008837	12.6483583123971
NUDT16L1	hsa-let-7b	0	0	0
NUDT16L1	hsa-let-7c	9.80392156862745	0.909090909090909	5.35650623885918
NUDT16L1	hsa-let-7d	0	0	0
NUDT16L1	hsa-let-7e	0	0	0
NUDT16L1	hsa-let-7f-1	0	0	0
NUDT16L1	hsa-let-7f-2	21.5686274509804	2.22222222222222	11.8954248366013
NUDT16L1	hsa-let-7g	0	0	0
NUDT16L1	hsa-let-7i	0	0	0
NUDT16L1	hsa-mir-1-1	0	0	0
NUDT16L1	hsa-mir-1-2	0	NA	NA
NUDT16L1	hsa-mir-106a	0	0	0
NUDT16L1	hsa-mir-106b	0	0	0
NUDT16L1	hsa-mir-107	0	0	0
NUDT16L1	hsa-mir-10b	0	0	0
NUDT16L1	hsa-mir-122	0	0	0
NUDT16L1	hsa-mir-128-1	0	0	0
NUDT16L1	hsa-mir-128-2	11.7647058823529	1.05633802816901	6.41052195526098
NUDT16L1	hsa-mir-138-1	0	NA	NA
NUDT16L1	hsa-mir-138-2	0	0	0
NUDT16L1	hsa-mir-140	0	NA	NA
NUDT16L1	hsa-mir-141	0	0	0
NUDT16L1	hsa-mir-143	0	0	0
NUDT16L1	hsa-mir-145	0	0	0
NUDT16L1	hsa-mir-155	0	0	0
NUDT16L1	hsa-mir-15a	0	0	0
NUDT16L1	hsa-mir-15b	0	0	0
NUDT16L1	hsa-mir-16-1	0	0	0
NUDT16L1	hsa-mir-16-2	0	0	0
NUDT16L1	hsa-mir-17	0	0	0
NUDT16L1	hsa-mir-18a	0	0	0
NUDT16L1	hsa-mir-18b	0	0	0
NUDT16L1	hsa-mir-199a-1	0	0	0
NUDT16L1	hsa-mir-199a-2	0	0	0
NUDT16L1	hsa-mir-19a	0	0	0
NUDT16L1	hsa-mir-19b-1	0	0	0
NUDT16L1	hsa-mir-19b-2	0	0	0
NUDT16L1	hsa-mir-200a	0	0	0
NUDT16L1	hsa-mir-200b	0	0	0
NUDT16L1	hsa-mir-200c	0	0	0
NUDT16L1	hsa-mir-205	0	0	0
NUDT16L1	hsa-mir-206	0	0	0
NUDT16L1	hsa-mir-20a	0	0	0
NUDT16L1	hsa-mir-20b	0	0	0
NUDT16L1	hsa-mir-21	0	0	0
NUDT16L1	hsa-mir-214	0	0	0
NUDT16L1	hsa-mir-221	0	0	0
NUDT16L1	hsa-mir-222	0	0	0
NUDT16L1	hsa-mir-25	0	0	0
NUDT16L1	hsa-mir-29a	0	0	0
NUDT16L1	hsa-mir-29b-1	0	0	0
NUDT16L1	hsa-mir-29b-2	0	0	0
NUDT16L1	hsa-mir-29c	0	0	0
NUDT16L1	hsa-mir-31	0	0	0
NUDT16L1	hsa-mir-34a	0	0	0
NUDT16L1	hsa-mir-34b	0	0	0
NUDT16L1	hsa-mir-34c	0	0	0
NUDT16L1	hsa-mir-363	0	0	0
NUDT16L1	hsa-mir-429	0	0	0
NUDT16L1	hsa-mir-451	0	0	0
NUDT16L1	hsa-mir-7-1	0	0	0
NUDT16L1	hsa-mir-7-2	0	0	0
NUDT16L1	hsa-mir-7-3	0	0	0
NUDT16L1	hsa-mir-9-1	21.5686274509804	2.36051502145923	11.9645712362198
NUDT16L1	hsa-mir-9-2	0	0	0
NUDT16L1	hsa-mir-9-3	0	0	0
NUDT16L1	hsa-mir-92a-1	0	0	0
NUDT16L1	hsa-mir-92a-2	0	0	0
NUDT16L1	hsa-mir-93	0	0	0
NUDT16L1	hsa-mir-98	3.92156862745098	0.402414486921529	2.16199155718625
NUFIP2	hsa-let-7a-1	1.34228187919463	0.447427293064877	0.894854586129754
NUFIP2	hsa-let-7a-2	0	0	0
NUFIP2	hsa-let-7a-3	2.68456375838926	0.589101620029455	1.63683268920936
NUFIP2	hsa-let-7b	0	0	0
NUFIP2	hsa-let-7c	0	0	0
NUFIP2	hsa-let-7d	2.68456375838926	0.732600732600733	1.708582245495
NUFIP2	hsa-let-7e	6.04026845637584	3.35820895522388	4.69923870579986
NUFIP2	hsa-let-7f-1	6.71140939597315	2.93255131964809	4.82198035781062
NUFIP2	hsa-let-7f-2	3.35570469798658	1.01010101010101	2.18290285404379
NUFIP2	hsa-let-7g	5.36912751677852	1.00755667506297	3.18834209592075
NUFIP2	hsa-let-7i	6.71140939597315	2.27790432801822	4.49465686199569
NUFIP2	hsa-mir-1-1	0	0	0
NUFIP2	hsa-mir-1-2	0	NA	NA
NUFIP2	hsa-mir-106a	0	0	0
NUFIP2	hsa-mir-106b	0	0	0
NUFIP2	hsa-mir-107	0	0	0
NUFIP2	hsa-mir-10b	0	0	0
NUFIP2	hsa-mir-122	0	0	0
NUFIP2	hsa-mir-128-1	21.4765100671141	9.93788819875776	15.7071991329359
NUFIP2	hsa-mir-128-2	4.69798657718121	1.23239436619718	2.9651904716892
NUFIP2	hsa-mir-138-1	0	NA	NA
NUFIP2	hsa-mir-138-2	0	0	0
NUFIP2	hsa-mir-140	0	NA	NA
NUFIP2	hsa-mir-141	0	0	0
NUFIP2	hsa-mir-143	0	0	0
NUFIP2	hsa-mir-145	0	0	0
NUFIP2	hsa-mir-155	0	0	0
NUFIP2	hsa-mir-15a	0	0	0
NUFIP2	hsa-mir-15b	0	0	0
NUFIP2	hsa-mir-16-1	0	0	0
NUFIP2	hsa-mir-16-2	0	0	0
NUFIP2	hsa-mir-17	0	0	0
NUFIP2	hsa-mir-18a	0	0	0
NUFIP2	hsa-mir-18b	0	0	0
NUFIP2	hsa-mir-199a-1	0	0	0
NUFIP2	hsa-mir-199a-2	0	0	0
NUFIP2	hsa-mir-19a	0	0	0
NUFIP2	hsa-mir-19b-1	0	0	0
NUFIP2	hsa-mir-19b-2	0	0	0
NUFIP2	hsa-mir-200a	0	0	0
NUFIP2	hsa-mir-200b	0	0	0
NUFIP2	hsa-mir-200c	6.04026845637584	8.25688073394496	7.1485745951604
NUFIP2	hsa-mir-205	1.34228187919463	1.72413793103448	1.53320990511456
NUFIP2	hsa-mir-206	0	0	0
NUFIP2	hsa-mir-20a	0	0	0
NUFIP2	hsa-mir-20b	1.34228187919463	0.938967136150235	1.14062450767243
NUFIP2	hsa-mir-21	0	0	0
NUFIP2	hsa-mir-214	0	0	0
NUFIP2	hsa-mir-221	0	0	0
NUFIP2	hsa-mir-222	0	0	0
NUFIP2	hsa-mir-25	6.71140939597315	3.6101083032491	5.16075884961113
NUFIP2	hsa-mir-29a	0	0	0
NUFIP2	hsa-mir-29b-1	0	0	0
NUFIP2	hsa-mir-29b-2	0	0	0
NUFIP2	hsa-mir-29c	0	0	0
NUFIP2	hsa-mir-31	0	0	0
NUFIP2	hsa-mir-34a	3.35570469798658	1.73611111111111	2.54590790454884
NUFIP2	hsa-mir-34b	0	0	0
NUFIP2	hsa-mir-34c	0	0	0
NUFIP2	hsa-mir-363	1.34228187919463	0.671140939597315	1.00671140939597
NUFIP2	hsa-mir-429	0	0	0
NUFIP2	hsa-mir-451	0	0	0
NUFIP2	hsa-mir-7-1	14.7651006711409	10.1851851851852	12.4751429281631
NUFIP2	hsa-mir-7-2	2.01342281879195	4.22535211267606	3.119387465734
NUFIP2	hsa-mir-7-3	0	0	0
NUFIP2	hsa-mir-9-1	0	0	0
NUFIP2	hsa-mir-9-2	0	0	0
NUFIP2	hsa-mir-9-3	0	0	0
NUFIP2	hsa-mir-92a-1	0	0	0
NUFIP2	hsa-mir-92a-2	0	0	0
NUFIP2	hsa-mir-93	0	0	0
NUFIP2	hsa-mir-98	2.01342281879195	0.603621730382294	1.30852227458712
PAPD4	hsa-let-7a-1	0	0	0
PAPD4	hsa-let-7a-2	0	0	0
PAPD4	hsa-let-7a-3	0	0	0
PAPD4	hsa-let-7b	20.8333333333333	1.65016501650165	11.2417491749175
PAPD4	hsa-let-7c	8.33333333333333	0.363636363636364	4.34848484848485
PAPD4	hsa-let-7d	0	0	0
PAPD4	hsa-let-7e	0	0	0
PAPD4	hsa-let-7f-1	0	0	0
PAPD4	hsa-let-7f-2	8.33333333333333	0.404040404040404	4.36868686868687
PAPD4	hsa-let-7g	0	0	0
PAPD4	hsa-let-7i	0	0	0
PAPD4	hsa-mir-1-1	0	0	0
PAPD4	hsa-mir-1-2	0	NA	NA
PAPD4	hsa-mir-106a	0	0	0
PAPD4	hsa-mir-106b	0	0	0
PAPD4	hsa-mir-107	0	0	0
PAPD4	hsa-mir-10b	0	0	0
PAPD4	hsa-mir-122	0	0	0
PAPD4	hsa-mir-128-1	0	0	0
PAPD4	hsa-mir-128-2	0	0	0
PAPD4	hsa-mir-138-1	0	NA	NA
PAPD4	hsa-mir-138-2	0	0	0
PAPD4	hsa-mir-140	0	NA	NA
PAPD4	hsa-mir-141	0	0	0
PAPD4	hsa-mir-143	0	0	0
PAPD4	hsa-mir-145	0	0	0
PAPD4	hsa-mir-155	0	0	0
PAPD4	hsa-mir-15a	0	0	0
PAPD4	hsa-mir-15b	0	0	0
PAPD4	hsa-mir-16-1	0	0	0
PAPD4	hsa-mir-16-2	0	0	0
PAPD4	hsa-mir-17	0	0	0
PAPD4	hsa-mir-18a	0	0	0
PAPD4	hsa-mir-18b	0	0	0
PAPD4	hsa-mir-199a-1	0	0	0
PAPD4	hsa-mir-199a-2	0	0	0
PAPD4	hsa-mir-19a	0	0	0
PAPD4	hsa-mir-19b-1	0	0	0
PAPD4	hsa-mir-19b-2	0	0	0
PAPD4	hsa-mir-200a	0	0	0
PAPD4	hsa-mir-200b	0	0	0
PAPD4	hsa-mir-200c	0	0	0
PAPD4	hsa-mir-205	0	0	0
PAPD4	hsa-mir-206	0	0	0
PAPD4	hsa-mir-20a	0	0	0
PAPD4	hsa-mir-20b	0	0	0
PAPD4	hsa-mir-21	0	0	0
PAPD4	hsa-mir-214	0	0	0
PAPD4	hsa-mir-221	0	0	0
PAPD4	hsa-mir-222	0	0	0
PAPD4	hsa-mir-25	0	0	0
PAPD4	hsa-mir-29a	0	0	0
PAPD4	hsa-mir-29b-1	0	0	0
PAPD4	hsa-mir-29b-2	0	0	0
PAPD4	hsa-mir-29c	0	0	0
PAPD4	hsa-mir-31	0	0	0
PAPD4	hsa-mir-34a	0	0	0
PAPD4	hsa-mir-34b	0	0	0
PAPD4	hsa-mir-34c	0	0	0
PAPD4	hsa-mir-363	0	0	0
PAPD4	hsa-mir-429	0	0	0
PAPD4	hsa-mir-451	0	0	0
PAPD4	hsa-mir-7-1	0	0	0
PAPD4	hsa-mir-7-2	0	0	0
PAPD4	hsa-mir-7-3	0	0	0
PAPD4	hsa-mir-9-1	50	2.57510729613734	26.2875536480687
PAPD4	hsa-mir-9-2	12.5	0.952380952380952	6.72619047619048
PAPD4	hsa-mir-9-3	0	0	0
PAPD4	hsa-mir-92a-1	0	0	0
PAPD4	hsa-mir-92a-2	0	0	0
PAPD4	hsa-mir-93	0	0	0
PAPD4	hsa-mir-98	0	0	0
PATL1	hsa-let-7a-1	0	0	0
PATL1	hsa-let-7a-2	0	0	0
PATL1	hsa-let-7a-3	0	0	0
PATL1	hsa-let-7b	0	0	0
PATL1	hsa-let-7c	0	0	0
PATL1	hsa-let-7d	0	0	0
PATL1	hsa-let-7e	0	0	0
PATL1	hsa-let-7f-1	0	0	0
PATL1	hsa-let-7f-2	0	0	0
PATL1	hsa-let-7g	0	0	0
PATL1	hsa-let-7i	0	0	0
PATL1	hsa-mir-1-1	0	0	0
PATL1	hsa-mir-1-2	0	NA	NA
PATL1	hsa-mir-106a	0	0	0
PATL1	hsa-mir-106b	0	0	0
PATL1	hsa-mir-107	0	0	0
PATL1	hsa-mir-10b	0	0	0
PATL1	hsa-mir-122	0	0	0
PATL1	hsa-mir-128-1	0	0	0
PATL1	hsa-mir-128-2	0	0	0
PATL1	hsa-mir-138-1	0	NA	NA
PATL1	hsa-mir-138-2	0	0	0
PATL1	hsa-mir-140	0	NA	NA
PATL1	hsa-mir-141	0	0	0
PATL1	hsa-mir-143	0	0	0
PATL1	hsa-mir-145	0	0	0
PATL1	hsa-mir-155	0	0	0
PATL1	hsa-mir-15a	0	0	0
PATL1	hsa-mir-15b	100	1.30434782608696	50.6521739130435
PATL1	hsa-mir-16-1	0	0	0
PATL1	hsa-mir-16-2	0	0	0
PATL1	hsa-mir-17	0	0	0
PATL1	hsa-mir-18a	0	0	0
PATL1	hsa-mir-18b	0	0	0
PATL1	hsa-mir-199a-1	0	0	0
PATL1	hsa-mir-199a-2	0	0	0
PATL1	hsa-mir-19a	0	0	0
PATL1	hsa-mir-19b-1	0	0	0
PATL1	hsa-mir-19b-2	0	0	0
PATL1	hsa-mir-200a	0	0	0
PATL1	hsa-mir-200b	0	0	0
PATL1	hsa-mir-200c	0	0	0
PATL1	hsa-mir-205	0	0	0
PATL1	hsa-mir-206	0	0	0
PATL1	hsa-mir-20a	0	0	0
PATL1	hsa-mir-20b	0	0	0
PATL1	hsa-mir-21	0	0	0
PATL1	hsa-mir-214	0	0	0
PATL1	hsa-mir-221	0	0	0
PATL1	hsa-mir-222	0	0	0
PATL1	hsa-mir-25	0	0	0
PATL1	hsa-mir-29a	0	0	0
PATL1	hsa-mir-29b-1	0	0	0
PATL1	hsa-mir-29b-2	0	0	0
PATL1	hsa-mir-29c	0	0	0
PATL1	hsa-mir-31	0	0	0
PATL1	hsa-mir-34a	0	0	0
PATL1	hsa-mir-34b	0	0	0
PATL1	hsa-mir-34c	0	0	0
PATL1	hsa-mir-363	0	0	0
PATL1	hsa-mir-429	0	0	0
PATL1	hsa-mir-451	0	0	0
PATL1	hsa-mir-7-1	0	0	0
PATL1	hsa-mir-7-2	0	0	0
PATL1	hsa-mir-7-3	0	0	0
PATL1	hsa-mir-9-1	0	0	0
PATL1	hsa-mir-9-2	0	0	0
PATL1	hsa-mir-9-3	0	0	0
PATL1	hsa-mir-92a-1	0	0	0
PATL1	hsa-mir-92a-2	0	0	0
PATL1	hsa-mir-93	0	0	0
PATL1	hsa-mir-98	0	0	0
PDCD11	hsa-let-7a-1	0	0	0
PDCD11	hsa-let-7a-2	0	0	0
PDCD11	hsa-let-7a-3	2.5	0.441826215022091	1.47091310751105
PDCD11	hsa-let-7b	9.16666666666667	3.63036303630363	6.39851485148515
PDCD11	hsa-let-7c	0	0	0
PDCD11	hsa-let-7d	3.33333333333333	0.732600732600733	2.03296703296703
PDCD11	hsa-let-7e	3.33333333333333	1.49253731343284	2.41293532338308
PDCD11	hsa-let-7f-1	0	0	0
PDCD11	hsa-let-7f-2	0	0	0
PDCD11	hsa-let-7g	2.5	0.377833753148615	1.43891687657431
PDCD11	hsa-let-7i	13.3333333333333	3.64464692482916	8.48899012908124
PDCD11	hsa-mir-1-1	2.5	10.3448275862069	6.42241379310345
PDCD11	hsa-mir-1-2	0	NA	NA
PDCD11	hsa-mir-106a	0	0	0
PDCD11	hsa-mir-106b	0	0	0
PDCD11	hsa-mir-107	1.66666666666667	2.38095238095238	2.02380952380952
PDCD11	hsa-mir-10b	2.5	2.54237288135593	2.52118644067797
PDCD11	hsa-mir-122	0	0	0
PDCD11	hsa-mir-128-1	0	0	0
PDCD11	hsa-mir-128-2	7.5	1.58450704225352	4.54225352112676
PDCD11	hsa-mir-138-1	0	NA	NA
PDCD11	hsa-mir-138-2	3.33333333333333	3.2	3.26666666666667
PDCD11	hsa-mir-140	0	NA	NA
PDCD11	hsa-mir-141	0	0	0
PDCD11	hsa-mir-143	0	0	0
PDCD11	hsa-mir-145	0	0	0
PDCD11	hsa-mir-155	0	0	0
PDCD11	hsa-mir-15a	0	0	0
PDCD11	hsa-mir-15b	0	0	0
PDCD11	hsa-mir-16-1	0	0	0
PDCD11	hsa-mir-16-2	0	0	0
PDCD11	hsa-mir-17	0	0	0
PDCD11	hsa-mir-18a	0	0	0
PDCD11	hsa-mir-18b	0	0	0
PDCD11	hsa-mir-199a-1	0	0	0
PDCD11	hsa-mir-199a-2	0	0	0
PDCD11	hsa-mir-19a	0	0	0
PDCD11	hsa-mir-19b-1	5.83333333333333	5.55555555555556	5.69444444444444
PDCD11	hsa-mir-19b-2	0	0	0
PDCD11	hsa-mir-200a	0	0	0
PDCD11	hsa-mir-200b	0	0	0
PDCD11	hsa-mir-200c	2.5	2.75229357798165	2.62614678899083
PDCD11	hsa-mir-205	0	0	0
PDCD11	hsa-mir-206	0	0	0
PDCD11	hsa-mir-20a	0	0	0
PDCD11	hsa-mir-20b	3.33333333333333	1.87793427230047	2.6056338028169
PDCD11	hsa-mir-21	1.66666666666667	0.980392156862745	1.32352941176471
PDCD11	hsa-mir-214	6.66666666666667	6.50406504065041	6.58536585365854
PDCD11	hsa-mir-221	5	3.20855614973262	4.10427807486631
PDCD11	hsa-mir-222	0	0	0
PDCD11	hsa-mir-25	5.83333333333333	2.52707581227437	4.18020457280385
PDCD11	hsa-mir-29a	0	0	0
PDCD11	hsa-mir-29b-1	0	0	0
PDCD11	hsa-mir-29b-2	0	0	0
PDCD11	hsa-mir-29c	0	0	0
PDCD11	hsa-mir-31	0	0	0
PDCD11	hsa-mir-34a	2.5	1.04166666666667	1.77083333333333
PDCD11	hsa-mir-34b	10.8333333333333	6.19047619047619	8.51190476190476
PDCD11	hsa-mir-34c	0	0	0
PDCD11	hsa-mir-363	0	0	0
PDCD11	hsa-mir-429	2.5	3.6144578313253	3.05722891566265
PDCD11	hsa-mir-451	0	0	0
PDCD11	hsa-mir-7-1	0	0	0
PDCD11	hsa-mir-7-2	0	0	0
PDCD11	hsa-mir-7-3	0	0	0
PDCD11	hsa-mir-9-1	0	0	0
PDCD11	hsa-mir-9-2	0	0	0
PDCD11	hsa-mir-9-3	0	0	0
PDCD11	hsa-mir-92a-1	0	0	0
PDCD11	hsa-mir-92a-2	0	0	0
PDCD11	hsa-mir-93	1.66666666666667	3.63636363636364	2.65151515151515
PDCD11	hsa-mir-98	0	0	0
PGAM5	hsa-let-7a-1	0	0	0
PGAM5	hsa-let-7a-2	0	0	0
PGAM5	hsa-let-7a-3	0	0	0
PGAM5	hsa-let-7b	0	0	0
PGAM5	hsa-let-7c	0	0	0
PGAM5	hsa-let-7d	0	0	0
PGAM5	hsa-let-7e	0	0	0
PGAM5	hsa-let-7f-1	0	0	0
PGAM5	hsa-let-7f-2	0	0	0
PGAM5	hsa-let-7g	0	0	0
PGAM5	hsa-let-7i	0	0	0
PGAM5	hsa-mir-1-1	0	0	0
PGAM5	hsa-mir-1-2	0	NA	NA
PGAM5	hsa-mir-106a	0	0	0
PGAM5	hsa-mir-106b	0	0	0
PGAM5	hsa-mir-107	0	0	0
PGAM5	hsa-mir-10b	0	0	0
PGAM5	hsa-mir-122	0	0	0
PGAM5	hsa-mir-128-1	0	0	0
PGAM5	hsa-mir-128-2	0	0	0
PGAM5	hsa-mir-138-1	0	NA	NA
PGAM5	hsa-mir-138-2	0	0	0
PGAM5	hsa-mir-140	0	NA	NA
PGAM5	hsa-mir-141	0	0	0
PGAM5	hsa-mir-143	0	0	0
PGAM5	hsa-mir-145	0	0	0
PGAM5	hsa-mir-155	0	0	0
PGAM5	hsa-mir-15a	0	0	0
PGAM5	hsa-mir-15b	0	0	0
PGAM5	hsa-mir-16-1	100	1.55038759689922	50.7751937984496
PGAM5	hsa-mir-16-2	0	0	0
PGAM5	hsa-mir-17	0	0	0
PGAM5	hsa-mir-18a	0	0	0
PGAM5	hsa-mir-18b	0	0	0
PGAM5	hsa-mir-199a-1	0	0	0
PGAM5	hsa-mir-199a-2	0	0	0
PGAM5	hsa-mir-19a	0	0	0
PGAM5	hsa-mir-19b-1	0	0	0
PGAM5	hsa-mir-19b-2	0	0	0
PGAM5	hsa-mir-200a	0	0	0
PGAM5	hsa-mir-200b	0	0	0
PGAM5	hsa-mir-200c	0	0	0
PGAM5	hsa-mir-205	0	0	0
PGAM5	hsa-mir-206	0	0	0
PGAM5	hsa-mir-20a	0	0	0
PGAM5	hsa-mir-20b	0	0	0
PGAM5	hsa-mir-21	0	0	0
PGAM5	hsa-mir-214	0	0	0
PGAM5	hsa-mir-221	0	0	0
PGAM5	hsa-mir-222	0	0	0
PGAM5	hsa-mir-25	0	0	0
PGAM5	hsa-mir-29a	0	0	0
PGAM5	hsa-mir-29b-1	0	0	0
PGAM5	hsa-mir-29b-2	0	0	0
PGAM5	hsa-mir-29c	0	0	0
PGAM5	hsa-mir-31	0	0	0
PGAM5	hsa-mir-34a	0	0	0
PGAM5	hsa-mir-34b	0	0	0
PGAM5	hsa-mir-34c	0	0	0
PGAM5	hsa-mir-363	0	0	0
PGAM5	hsa-mir-429	0	0	0
PGAM5	hsa-mir-451	0	0	0
PGAM5	hsa-mir-7-1	0	0	0
PGAM5	hsa-mir-7-2	0	0	0
PGAM5	hsa-mir-7-3	0	0	0
PGAM5	hsa-mir-9-1	0	0	0
PGAM5	hsa-mir-9-2	0	0	0
PGAM5	hsa-mir-9-3	0	0	0
PGAM5	hsa-mir-92a-1	0	0	0
PGAM5	hsa-mir-92a-2	0	0	0
PGAM5	hsa-mir-93	0	0	0
PGAM5	hsa-mir-98	0	0	0
PRMT1	hsa-let-7a-1	5.97014925373134	0.894854586129754	3.43250191993055
PRMT1	hsa-let-7a-2	0	0	0
PRMT1	hsa-let-7a-3	0	0	0
PRMT1	hsa-let-7b	0	0	0
PRMT1	hsa-let-7c	0	0	0
PRMT1	hsa-let-7d	0	0	0
PRMT1	hsa-let-7e	0	0	0
PRMT1	hsa-let-7f-1	8.95522388059701	1.75953079178886	5.35737733619294
PRMT1	hsa-let-7f-2	0	0	0
PRMT1	hsa-let-7g	0	0	0
PRMT1	hsa-let-7i	0	0	0
PRMT1	hsa-mir-1-1	0	0	0
PRMT1	hsa-mir-1-2	0	NA	NA
PRMT1	hsa-mir-106a	7.46268656716418	5.68181818181818	6.57225237449118
PRMT1	hsa-mir-106b	0	0	0
PRMT1	hsa-mir-107	0	0	0
PRMT1	hsa-mir-10b	5.97014925373134	3.38983050847458	4.67998988110296
PRMT1	hsa-mir-122	0	0	0
PRMT1	hsa-mir-128-1	2.98507462686567	0.62111801242236	1.80309631964402
PRMT1	hsa-mir-128-2	0	0	0
PRMT1	hsa-mir-138-1	0	NA	NA
PRMT1	hsa-mir-138-2	0	0	0
PRMT1	hsa-mir-140	0	NA	NA
PRMT1	hsa-mir-141	2.98507462686567	1.11111111111111	2.04809286898839
PRMT1	hsa-mir-143	0	0	0
PRMT1	hsa-mir-145	4.47761194029851	3.06122448979592	3.76941821504721
PRMT1	hsa-mir-155	5.97014925373134	3.38983050847458	4.67998988110296
PRMT1	hsa-mir-15a	2.98507462686567	2.32558139534884	2.65532801110725
PRMT1	hsa-mir-15b	2.98507462686567	0.869565217391304	1.92731992212849
PRMT1	hsa-mir-16-1	2.98507462686567	1.55038759689922	2.26773111188245
PRMT1	hsa-mir-16-2	0	0	0
PRMT1	hsa-mir-17	0	0	0
PRMT1	hsa-mir-18a	0	0	0
PRMT1	hsa-mir-18b	0	0	0
PRMT1	hsa-mir-199a-1	0	0	0
PRMT1	hsa-mir-199a-2	0	0	0
PRMT1	hsa-mir-19a	4.47761194029851	1.74418604651163	3.11089899340507
PRMT1	hsa-mir-19b-1	4.47761194029851	2.38095238095238	3.42928216062544
PRMT1	hsa-mir-19b-2	2.98507462686567	2.40963855421687	2.69735659054127
